ENST00000588290	1
ENST00000368018	1
ENST00000223023	0
ENST00000360244	53
ENST00000482565	193
ENST00000380412	6
ENST00000446293	0
ENST00000594139	0
ENST00000243052	5
ENST00000424349	4
ENST00000507915	44
ENST00000531375	0
ENST00000223145	0
ENST00000600194	123
ENST00000533223	1
ENST00000484762	33
ENST00000272249	2
ENST00000467054	0
ENST00000499023	5
ENST00000615564	12
ENST00000597836	2
ENST00000475364	4
ENST00000361272	1
ENST00000507415	0
ENST00000564703	0
ENST00000216456	5
ENST00000484527	19
ENST00000366777	22
ENST00000485386	47
ENST00000609683	0
ENST00000488227	0
ENST00000558247	0
ENST00000567325	0
ENST00000564996	7
ENST00000370885	0
ENST00000510118	0
ENST00000584469	1
ENST00000271638	3085
ENST00000320548	3
ENST00000453452	2
ENST00000615299	0
ENST00000594217	15
ENST00000626827	2
ENST00000547526	0
ENST00000554014	0
ENST00000444444	2
ENST00000596311	36
ENST00000410108	3
ENST00000418850	0
ENST00000433633	2
ENST00000519504	0
ENST00000593905	0
ENST00000448245	0
ENST00000357443	13
ENST00000636079	1
ENST00000401041	0
ENST00000586242	6
ENST00000487971	1
ENST00000530401	0
ENST00000527176	0
ENST00000619021	0
ENST00000238616	7
ENST00000439308	1
ENST00000494066	0
ENST00000550988	1
ENST00000347486	0
ENST00000503979	6
ENST00000439775	0
ENST00000452799	0
ENST00000624682	69
ENST00000475035	0
ENST00000442336	93
ENST00000398238	0
ENST00000470877	1
ENST00000525707	1
ENST00000487313	0
ENST00000471354	0
ENST00000563130	0
ENST00000312349	0
ENST00000285106	17
ENST00000515322	3
ENST00000451500	14
ENST00000610177	1
ENST00000474214	0
ENST00000521154	0
ENST00000532999	0
ENST00000373808	0
ENST00000550021	0
ENST00000338560	11
ENST00000376755	25
ENST00000200457	8
ENST00000492001	0
ENST00000506230	0
ENST00000396013	2
ENST00000353999	18
ENST00000568064	12
ENST00000489186	13
ENST00000497591	0
ENST00000559255	203
ENST00000373316	195
ENST00000427820	0
ENST00000525266	0
ENST00000453833	0
ENST00000368457	0
ENST00000586025	2
ENST00000491895	2
ENST00000564630	2
ENST00000433868	1
ENST00000624637	8
ENST00000459858	1
ENST00000552978	1
ENST00000589739	243
ENST00000549725	1
ENST00000493238	0
ENST00000587637	1
ENST00000534375	0
ENST00000463083	1
ENST00000462569	0
ENST00000474315	9
ENST00000485982	0
ENST00000554619	0
ENST00000493023	1
ENST00000585266	1
ENST00000561026	3
ENST00000441146	3
ENST00000353107	3
ENST00000436757	20
ENST00000307845	129
ENST00000452151	0
ENST00000568043	5
ENST00000486420	3
ENST00000620971	0
ENST00000560030	1
ENST00000535501	1
ENST00000443891	1
ENST00000600480	13
ENST00000394224	3
ENST00000545280	0
ENST00000619902	0
ENST00000558844	0
ENST00000467279	1
ENST00000508473	0
ENST00000601746	5
ENST00000419854	0
ENST00000370406	2
ENST00000628863	1
ENST00000428683	0
ENST00000578201	0
ENST00000321358	141
ENST00000513746	0
ENST00000549613	1
ENST00000487389	0
ENST00000503441	3
ENST00000554101	1
ENST00000554406	4
ENST00000551405	0
ENST00000483099	1
ENST00000281146	2
ENST00000263856	26
ENST00000471698	4
ENST00000340957	11
ENST00000053468	2
ENST00000600065	0
ENST00000550125	0
ENST00000233143	1442
ENST00000529985	0
ENST00000530109	4
ENST00000440088	3
ENST00000511075	1
ENST00000488228	0
ENST00000449194	0
ENST00000608000	0
ENST00000435068	3
ENST00000590402	0
ENST00000366997	24
ENST00000529517	0
ENST00000472876	4
ENST00000465203	0
ENST00000391973	0
ENST00000529543	0
ENST00000468686	1
ENST00000235150	45
ENST00000325167	26
ENST00000529920	7
ENST00000428361	11
ENST00000588014	0
ENST00000488639	0
ENST00000539387	0
ENST00000372805	189
ENST00000480412	1
ENST00000330287	2
ENST00000630307	0
ENST00000571831	0
ENST00000557307	0
ENST00000597467	0
ENST00000592813	3
ENST00000619462	7
ENST00000413656	0
ENST00000378312	1
ENST00000479522	1
ENST00000586889	2
ENST00000473459	10
ENST00000395040	0
ENST00000484991	3
ENST00000530915	0
ENST00000466550	3
ENST00000573985	0
ENST00000413432	0
ENST00000563753	0
ENST00000539970	4
ENST00000511391	1
ENST00000588299	1
ENST00000368576	1
ENST00000531620	3
ENST00000488236	0
ENST00000470180	0
ENST00000334318	0
ENST00000367379	0
ENST00000421367	3
ENST00000606771	0
ENST00000540725	2
ENST00000534486	0
ENST00000462363	0
ENST00000262866	0
ENST00000547626	9
ENST00000409262	8
ENST00000254695	2
ENST00000611260	0
ENST00000557510	26
ENST00000544254	0
ENST00000368934	0
ENST00000439680	0
ENST00000563315	5
ENST00000292314	28
ENST00000422933	0
ENST00000372157	1
ENST00000580748	1
ENST00000424279	1
ENST00000533893	0
ENST00000593912	0
ENST00000618759	0
ENST00000369937	26
ENST00000585893	0
ENST00000602117	6
ENST00000552309	0
ENST00000008527	0
ENST00000414474	17
ENST00000438202	1
ENST00000588032	0
ENST00000413135	0
ENST00000621805	7
ENST00000308511	2
ENST00000482209	7
ENST00000493394	0
ENST00000443316	0
ENST00000388712	0
ENST00000560993	2
ENST00000310776	6
ENST00000409510	0
ENST00000261482	0
ENST00000428413	4
ENST00000397668	0
ENST00000552914	1
ENST00000486685	0
ENST00000233202	70
ENST00000268756	0
ENST00000381796	0
ENST00000591099	2
ENST00000587498	0
ENST00000525582	1
ENST00000565975	1
ENST00000598355	9
ENST00000526460	2
ENST00000524161	0
ENST00000366645	0
ENST00000366974	3
ENST00000488180	0
ENST00000534517	5
ENST00000254821	5
ENST00000567670	1
ENST00000311101	3
ENST00000261401	49
ENST00000596788	2
ENST00000548222	0
ENST00000543426	0
ENST00000524662	2
ENST00000351298	0
ENST00000416952	0
ENST00000593256	29
ENST00000437791	4
ENST00000555275	0
ENST00000633438	0
ENST00000443387	0
ENST00000467168	30
ENST00000486564	0
ENST00000483825	0
ENST00000572732	0
ENST00000555997	3
ENST00000529259	22
ENST00000216879	101
ENST00000455757	1
ENST00000368921	3
ENST00000415493	4
ENST00000348411	1
ENST00000397048	2
ENST00000225724	1
ENST00000547744	1
ENST00000257572	0
ENST00000592433	0
ENST00000016171	1
ENST00000451237	1
ENST00000515202	8
ENST00000497544	0
ENST00000421918	2
ENST00000549939	4
ENST00000463839	8
ENST00000571874	7
ENST00000392547	265
ENST00000610193	14
ENST00000415905	1
ENST00000604202	2
ENST00000504432	0
ENST00000412869	0
ENST00000507131	2
ENST00000299366	1
ENST00000438295	0
ENST00000475238	2
ENST00000262139	10
ENST00000266022	17
ENST00000351233	7
ENST00000082468	8
ENST00000380121	0
ENST00000447944	2
ENST00000390551	10
ENST00000403290	5
ENST00000341222	9
ENST00000256367	9
ENST00000464863	9
ENST00000397515	5
ENST00000490347	0
ENST00000553916	6
ENST00000368890	0
ENST00000302017	161
ENST00000558285	1
ENST00000066544	2
ENST00000466805	8
ENST00000367355	1
ENST00000603346	9
ENST00000483084	1
ENST00000377060	0
ENST00000534464	23
ENST00000466300	0
ENST00000635779	0
ENST00000558319	1
ENST00000236671	41
ENST00000327877	12
ENST00000531188	4
ENST00000377424	0
ENST00000259803	3
ENST00000542032	0
ENST00000621835	12
ENST00000555002	0
ENST00000226004	4
ENST00000484358	2
ENST00000615107	101
ENST00000529492	0
ENST00000603289	0
ENST00000311234	0
ENST00000470353	0
ENST00000453793	57
ENST00000599722	11
ENST00000449610	1
ENST00000560655	0
ENST00000427190	2
ENST00000507591	0
ENST00000478247	8
ENST00000543941	0
ENST00000486763	3
ENST00000367525	0
ENST00000360506	0
ENST00000331495	182
ENST00000454815	1
ENST00000444995	0
ENST00000588523	52
ENST00000526869	4
ENST00000532074	7
ENST00000409202	79
ENST00000553002	0
ENST00000484202	20
ENST00000588393	11
ENST00000371248	1
ENST00000513906	0
ENST00000422706	21
ENST00000488775	2
ENST00000429579	0
ENST00000460206	5
ENST00000511637	0
ENST00000593572	2
ENST00000521918	0
ENST00000479999	1
ENST00000460049	14
ENST00000421735	0
ENST00000541346	40
ENST00000464720	12
ENST00000569482	9
ENST00000258796	4
ENST00000445933	0
ENST00000409368	0
ENST00000525200	18
ENST00000592526	0
ENST00000526546	2
ENST00000467246	9
ENST00000606909	18
ENST00000420397	3
ENST00000577837	6
ENST00000528887	3
ENST00000326232	16
ENST00000579197	9
ENST00000306645	68
ENST00000393045	0
ENST00000399837	0
ENST00000514183	5
ENST00000577846	0
ENST00000300730	0
ENST00000462745	0
ENST00000543406	2
ENST00000562415	0
ENST00000369709	86
ENST00000431601	0
ENST00000264819	1
ENST00000589029	1
ENST00000451507	0
ENST00000422875	0
ENST00000530451	0
ENST00000244711	57
ENST00000607214	6
ENST00000420587	0
ENST00000215912	35
ENST00000522334	0
ENST00000361236	0
ENST00000397916	1
ENST00000449913	0
ENST00000262055	0
ENST00000483934	0
ENST00000510521	0
ENST00000399147	1
ENST00000403325	0
ENST00000493802	1
ENST00000532601	2137
ENST00000476391	16
ENST00000586206	0
ENST00000434600	2
ENST00000424479	1
ENST00000468322	0
ENST00000523466	0
ENST00000621364	0
ENST00000564988	0
ENST00000597274	0
ENST00000531013	1
ENST00000558012	50
ENST00000544805	5
ENST00000439052	1
ENST00000262027	75
ENST00000530897	0
ENST00000390285	2
ENST00000553292	1
ENST00000594140	0
ENST00000373800	0
ENST00000506182	0
ENST00000419267	1
ENST00000443957	0
ENST00000356091	99
ENST00000441708	0
ENST00000523699	2
ENST00000464595	74
ENST00000391910	21
ENST00000485803	1
ENST00000614832	2
ENST00000568312	8
ENST00000570104	0
ENST00000526409	4
ENST00000375802	1
ENST00000532383	4
ENST00000552014	0
ENST00000467894	12
ENST00000456650	4
ENST00000439557	0
ENST00000601891	45
ENST00000327892	47
ENST00000476185	1
ENST00000479701	0
ENST00000338450	0
ENST00000475551	4
ENST00000541573	195
ENST00000498440	0
ENST00000539896	278
ENST00000302271	0
ENST00000532921	0
ENST00000257264	15
ENST00000537402	9
ENST00000394583	1
ENST00000591659	1
ENST00000491861	13
ENST00000314028	80
ENST00000606664	1
ENST00000358671	9
ENST00000471841	3
ENST00000576090	27
ENST00000466185	0
ENST00000473976	1
ENST00000267426	3
ENST00000519900	2
ENST00000557135	12
ENST00000524934	1
ENST00000544417	46
ENST00000403663	70
ENST00000561590	0
ENST00000244776	0
ENST00000263512	9
ENST00000332707	1
ENST00000429071	0
ENST00000608610	1
ENST00000017003	2
ENST00000443697	0
ENST00000372936	0
ENST00000326925	14
ENST00000337331	0
ENST00000479557	0
ENST00000462358	0
ENST00000454703	4
ENST00000463056	3
ENST00000463512	0
ENST00000469145	1
ENST00000396554	6
ENST00000456850	2
ENST00000589656	0
ENST00000323599	0
ENST00000418865	7
ENST00000554928	0
ENST00000308731	34
ENST00000493143	14
ENST00000414209	6
ENST00000518167	0
ENST00000265981	35
ENST00000506794	0
ENST00000372236	1
ENST00000461785	31
ENST00000594367	0
ENST00000312263	11
ENST00000428154	9
ENST00000449651	2
ENST00000361785	0
ENST00000464385	63
ENST00000377735	0
ENST00000592061	99
ENST00000609314	0
ENST00000390625	1
ENST00000594761	16
ENST00000522234	0
ENST00000493992	4
ENST00000613922	37
ENST00000589755	0
ENST00000228306	1
ENST00000446464	0
ENST00000595934	45
ENST00000256682	96
ENST00000635956	28
ENST00000471960	0
ENST00000333625	0
ENST00000471772	0
ENST00000464591	0
ENST00000268893	0
ENST00000552892	0
ENST00000607016	6
ENST00000487697	0
ENST00000523767	0
ENST00000367053	0
ENST00000468709	3
ENST00000520936	0
ENST00000587640	3
ENST00000474595	0
ENST00000357650	0
ENST00000316891	0
ENST00000546760	2
ENST00000548047	0
ENST00000216338	5
ENST00000420042	8
ENST00000493401	1
ENST00000480395	44
ENST00000543933	1
ENST00000460389	18
ENST00000444547	0
ENST00000474828	0
ENST00000409535	0
ENST00000262144	4
ENST00000533350	0
ENST00000553665	0
ENST00000304611	6
ENST00000513736	0
ENST00000559180	1
ENST00000289361	29
ENST00000591562	24
ENST00000311337	0
ENST00000540232	0
ENST00000474209	0
ENST00000479598	0
ENST00000373151	55
ENST00000378192	1
ENST00000551996	0
ENST00000372271	16
ENST00000462915	0
ENST00000423969	1
ENST00000553273	6
ENST00000527328	3
ENST00000613750	1
ENST00000376576	1
ENST00000409548	122
ENST00000536995	126
ENST00000542342	0
ENST00000296503	119
ENST00000496158	0
ENST00000598776	1
ENST00000535206	0
ENST00000357266	12
ENST00000394011	0
ENST00000435046	1
ENST00000417767	3
ENST00000254940	2
ENST00000528411	0
ENST00000562593	0
ENST00000406785	0
ENST00000464107	6
ENST00000427851	3
ENST00000481892	0
ENST00000474576	0
ENST00000508775	572
ENST00000612753	15
ENST00000485621	0
ENST00000218176	1
ENST00000519304	0
ENST00000586144	1
ENST00000542933	0
ENST00000433832	5
ENST00000336702	10
ENST00000382040	19
ENST00000397570	13
ENST00000527993	2
ENST00000531133	0
ENST00000635081	0
ENST00000447216	0
ENST00000478930	0
ENST00000568053	0
ENST00000439617	3
ENST00000470874	0
ENST00000471306	0
ENST00000447125	2
ENST00000598497	0
ENST00000564189	0
ENST00000589037	128
ENST00000633063	5
ENST00000469602	1
ENST00000461326	5
ENST00000625522	0
ENST00000409892	3
ENST00000549319	12
ENST00000498316	4
ENST00000468969	1
ENST00000578758	15
ENST00000628659	2
ENST00000527447	1
ENST00000533704	1
ENST00000429989	9
ENST00000233630	3
ENST00000543189	0
ENST00000354665	5
ENST00000506927	0
ENST00000484707	0
ENST00000461526	5
ENST00000583093	1
ENST00000508910	6
ENST00000270061	10
ENST00000485470	7
ENST00000409947	34
ENST00000492751	0
ENST00000332780	23
ENST00000491584	0
ENST00000397865	3
ENST00000542611	0
ENST00000503407	9
ENST00000594996	1
ENST00000473243	0
ENST00000322272	24
ENST00000557199	2
ENST00000469717	10
ENST00000492545	1
ENST00000264649	4
ENST00000579200	0
ENST00000409858	0
ENST00000635476	0
ENST00000445299	0
ENST00000554892	2
ENST00000262890	2
ENST00000381488	9
ENST00000493576	7
ENST00000486103	0
ENST00000531673	1
ENST00000444951	1
ENST00000432094	0
ENST00000465025	4
ENST00000586883	1
ENST00000535768	1
ENST00000590923	2
ENST00000581335	0
ENST00000523955	0
ENST00000334801	1
ENST00000465989	23
ENST00000527264	0
ENST00000465253	0
ENST00000361575	264
ENST00000497075	1
ENST00000524306	0
ENST00000505631	0
ENST00000511817	1
ENST00000449623	1
ENST00000510011	3
ENST00000357457	2
ENST00000627585	0
ENST00000369278	1
ENST00000429683	3
ENST00000551759	0
ENST00000555212	1
ENST00000582754	139
ENST00000563192	5
ENST00000586356	286
ENST00000637638	0
ENST00000222122	0
ENST00000574294	0
ENST00000373491	2
ENST00000600702	12
ENST00000419810	5
ENST00000298894	10
ENST00000479687	0
ENST00000620918	0
ENST00000534822	0
ENST00000320486	2
ENST00000375706	411
ENST00000486204	0
ENST00000529056	5
ENST00000319136	0
ENST00000358007	4
ENST00000540768	0
ENST00000497354	3
ENST00000530617	14
ENST00000398979	3
ENST00000636967	2
ENST00000577123	119
ENST00000401950	14
ENST00000601354	0
ENST00000600617	0
ENST00000594894	5
ENST00000592331	2
ENST00000333868	8
ENST00000577564	18
ENST00000469163	1
ENST00000589457	3
ENST00000436324	0
ENST00000518806	8
ENST00000412318	1
ENST00000472158	0
ENST00000540539	0
ENST00000634509	0
ENST00000264552	18
ENST00000579700	0
ENST00000423175	13
ENST00000556664	3
ENST00000466710	0
ENST00000568739	1
ENST00000276420	19
ENST00000469687	0
ENST00000492262	0
ENST00000574201	1
ENST00000442805	0
ENST00000611028	446
ENST00000498690	0
ENST00000235290	0
ENST00000366735	0
ENST00000472253	0
ENST00000532081	2
ENST00000411432	1
ENST00000461304	1
ENST00000559786	1
ENST00000527457	0
ENST00000567012	0
ENST00000481546	1
ENST00000368468	5
ENST00000295641	7
ENST00000535753	5
ENST00000474741	0
ENST00000589311	0
ENST00000543039	4
ENST00000250113	21
ENST00000389347	0
ENST00000604025	0
ENST00000468813	0
ENST00000625176	0
ENST00000477244	29
ENST00000215793	36
ENST00000484847	1
ENST00000428606	1
ENST00000295951	7
ENST00000421894	1
ENST00000464813	2
ENST00000394901	18
ENST00000265846	105
ENST00000394479	1
ENST00000469188	8
ENST00000412596	0
ENST00000596957	0
ENST00000505007	2
ENST00000547798	0
ENST00000479511	0
ENST00000553521	0
ENST00000229022	0
ENST00000319863	2
ENST00000635435	0
ENST00000301587	133
ENST00000341259	29
ENST00000400522	1
ENST00000389413	75
ENST00000422442	0
ENST00000367554	5
ENST00000390615	1
ENST00000489144	7
ENST00000389924	7
ENST00000575360	1
ENST00000607796	0
ENST00000563783	0
ENST00000618921	27
ENST00000491781	0
ENST00000309052	0
ENST00000395522	5
ENST00000536782	0
ENST00000396128	2
ENST00000463438	0
ENST00000556148	0
ENST00000357370	0
ENST00000443798	32
ENST00000599255	16
ENST00000469080	0
ENST00000296424	1
ENST00000528587	0
ENST00000345739	0
ENST00000371998	1
ENST00000575979	2
ENST00000574387	56
ENST00000316937	94
ENST00000376808	0
ENST00000546731	0
ENST00000394250	1
ENST00000318504	0
ENST00000561079	0
ENST00000573266	1
ENST00000264896	3
ENST00000375650	93
ENST00000322623	1
ENST00000519512	1
ENST00000361479	23
ENST00000399598	15
ENST00000454973	1
ENST00000456893	1
ENST00000526018	2
ENST00000401672	0
ENST00000222800	5
ENST00000447769	2
ENST00000375356	0
ENST00000301037	0
ENST00000611877	0
ENST00000535240	0
ENST00000477234	0
ENST00000480964	2
ENST00000262710	35
ENST00000556418	24
ENST00000420732	4
ENST00000592083	10
ENST00000359520	44
ENST00000356864	1280
ENST00000476790	5
ENST00000443583	0
ENST00000589235	1
ENST00000378953	90
ENST00000264827	9
ENST00000573681	1
ENST00000542330	1
ENST00000434052	0
ENST00000539250	0
ENST00000381554	2
ENST00000613697	0
ENST00000281708	11
ENST00000477891	4
ENST00000414376	0
ENST00000522407	1
ENST00000567409	27
ENST00000628979	0
ENST00000620998	0
ENST00000549337	0
ENST00000482872	1
ENST00000621439	1
ENST00000521476	0
ENST00000527157	0
ENST00000321945	0
ENST00000504878	1
ENST00000466243	0
ENST00000602875	3
ENST00000563375	1
ENST00000483632	7
ENST00000366721	3
ENST00000505871	6
ENST00000602368	0
ENST00000492407	0
ENST00000539642	0
ENST00000496952	0
ENST00000257527	16
ENST00000398226	1
ENST00000297185	4
ENST00000468803	0
ENST00000576154	3
ENST00000406052	0
ENST00000518681	0
ENST00000478442	6
ENST00000327171	0
ENST00000476333	2
ENST00000411646	55
ENST00000301634	0
ENST00000528237	2
ENST00000563983	3
ENST00000307851	1
ENST00000439154	3
ENST00000486499	1
ENST00000392323	6
ENST00000564610	0
ENST00000480458	0
ENST00000288607	3
ENST00000493732	0
ENST00000540159	3
ENST00000486951	0
ENST00000330501	10
ENST00000478726	0
ENST00000531467	0
ENST00000520342	0
ENST00000560670	0
ENST00000565097	2
ENST00000609024	58
ENST00000251588	2
ENST00000585805	0
ENST00000479802	3
ENST00000530829	4
ENST00000534489	12
ENST00000524883	0
ENST00000440492	1
ENST00000554794	0
ENST00000422940	2
ENST00000246337	19
ENST00000518471	0
ENST00000600898	7
ENST00000508014	0
ENST00000530640	4
ENST00000470884	0
ENST00000582721	0
ENST00000484289	1
ENST00000282251	4
ENST00000496082	1
ENST00000465387	1
ENST00000589838	72
ENST00000595472	26
ENST00000571307	1
ENST00000556131	1
ENST00000379236	1
ENST00000498635	7
ENST00000524382	0
ENST00000475862	0
ENST00000493770	0
ENST00000458296	17
ENST00000468400	1
ENST00000517992	0
ENST00000275732	44
ENST00000567762	0
ENST00000437043	1
ENST00000591398	1
ENST00000394597	4
ENST00000236273	109
ENST00000526838	23
ENST00000487344	0
ENST00000495566	0
ENST00000253799	9
ENST00000393507	4
ENST00000438166	0
ENST00000268383	0
ENST00000582299	40
ENST00000579925	1
ENST00000292433	17
ENST00000526464	16
ENST00000504015	1
ENST00000433445	0
ENST00000417508	1
ENST00000450053	216
ENST00000581642	1
ENST00000456677	1
ENST00000557121	2
ENST00000555877	3
ENST00000373715	1
ENST00000419430	0
ENST00000264094	3
ENST00000572350	2
ENST00000552459	130
ENST00000367796	9
ENST00000310758	11
ENST00000264065	0
ENST00000507994	0
ENST00000218516	30
ENST00000559059	0
ENST00000528996	0
ENST00000367535	1446
ENST00000011691	42
ENST00000471430	0
ENST00000503251	0
ENST00000469614	13
ENST00000446751	1
ENST00000493503	2
ENST00000518711	0
ENST00000460680	20
ENST00000482320	0
ENST00000476199	1
ENST00000509208	1
ENST00000340126	4
ENST00000592494	5
ENST00000521082	0
ENST00000391753	2265
ENST00000547687	16
ENST00000524809	0
ENST00000605640	13
ENST00000485422	4
ENST00000314032	2
ENST00000479180	0
ENST00000627385	1
ENST00000573053	1
ENST00000565201	3
ENST00000417778	0
ENST00000462887	0
ENST00000423325	0
ENST00000568989	4
ENST00000544767	2
ENST00000560915	1
ENST00000483344	0
ENST00000296702	0
ENST00000506903	0
ENST00000301281	130
ENST00000582482	1
ENST00000393700	121
ENST00000531120	4
ENST00000617316	1
ENST00000345865	2
ENST00000564150	0
ENST00000397659	0
ENST00000617340	1
ENST00000357276	0
ENST00000426518	1
ENST00000528713	0
ENST00000557446	0
ENST00000368024	17
ENST00000447906	0
ENST00000485021	0
ENST00000382361	1
ENST00000464644	0
ENST00000519212	0
ENST00000360718	85
ENST00000470378	3
ENST00000368720	0
ENST00000488687	2
ENST00000630913	0
ENST00000503649	0
ENST00000555021	0
ENST00000373130	2
ENST00000636494	2
ENST00000475261	3
ENST00000608707	1
ENST00000379303	23
ENST00000526720	0
ENST00000596722	0
ENST00000445853	1
ENST00000526564	1
ENST00000525784	2
ENST00000518596	0
ENST00000493497	4
ENST00000567653	1
ENST00000561378	24
ENST00000563158	0
ENST00000479673	0
ENST00000573637	1
ENST00000401528	4
ENST00000257548	0
ENST00000476962	0
ENST00000400809	39
ENST00000522563	0
ENST00000397130	1
ENST00000470152	0
ENST00000493247	6
ENST00000545837	1
ENST00000367384	12
ENST00000371558	24
ENST00000474637	0
ENST00000553139	0
ENST00000273783	5
ENST00000473321	3
ENST00000491358	4
ENST00000461985	9
ENST00000587801	1
ENST00000412236	0
ENST00000529847	0
ENST00000217109	2
ENST00000268099	48
ENST00000389744	1
ENST00000163678	4
ENST00000591983	1
ENST00000529792	0
ENST00000568245	0
ENST00000358662	9
ENST00000376093	139
ENST00000373845	6
ENST00000298717	1
ENST00000493251	8
ENST00000362000	0
ENST00000600716	0
ENST00000274137	72
ENST00000486287	1
ENST00000632102	4
ENST00000551926	3
ENST00000360426	17
ENST00000577119	1
ENST00000544080	0
ENST00000467662	3
ENST00000504961	0
ENST00000563465	0
ENST00000336604	1
ENST00000412504	2
ENST00000466763	0
ENST00000368865	3
ENST00000403838	2
ENST00000462687	0
ENST00000561732	0
ENST00000515612	2
ENST00000432071	2
ENST00000464659	5
ENST00000460522	0
ENST00000370592	2
ENST00000593972	4
ENST00000552387	5
ENST00000434494	0
ENST00000599687	1
ENST00000319580	1
ENST00000393773	0
ENST00000463568	0
ENST00000563848	0
ENST00000575727	0
ENST00000586238	1
ENST00000424864	0
ENST00000413553	0
ENST00000391773	19
ENST00000378895	30
ENST00000542540	0
ENST00000245680	3
ENST00000425851	0
ENST00000406563	0
ENST00000430179	1
ENST00000574954	442
ENST00000572721	0
ENST00000372523	3
ENST00000543785	0
ENST00000473478	0
ENST00000487469	0
ENST00000350033	4
ENST00000546133	1
ENST00000466713	0
ENST00000504505	2
ENST00000582884	0
ENST00000395940	0
ENST00000558407	0
ENST00000309890	3
ENST00000381589	5
ENST00000495420	0
ENST00000623257	22
ENST00000477276	0
ENST00000366513	2
ENST00000574376	3
ENST00000517538	3
ENST00000409851	3
ENST00000255616	0
ENST00000572218	0
ENST00000562583	0
ENST00000482737	0
ENST00000556502	1
ENST00000473303	0
ENST00000344529	12
ENST00000427220	6
ENST00000258080	70
ENST00000330964	3
ENST00000503565	2
ENST00000489982	0
ENST00000549273	9
ENST00000626362	1
ENST00000487264	0
ENST00000601216	9
ENST00000434792	0
