ENST00000262139	12
ENST00000266022	17
ENST00000351233	14
ENST00000082468	34
ENST00000380121	8
ENST00000447944	21
ENST00000390551	1
ENST00000403290	27
ENST00000341222	106
ENST00000256367	4
ENST00000464863	5
ENST00000397515	0
ENST00000490347	3
ENST00000553916	6
ENST00000368890	4
ENST00000302017	62
ENST00000558285	1
ENST00000066544	5
ENST00000466805	1
ENST00000367355	0
ENST00000603346	10
ENST00000483084	1
ENST00000377060	1
ENST00000534464	26
ENST00000466300	2
ENST00000635779	2
ENST00000558319	2
ENST00000236671	145
ENST00000327877	14
ENST00000531188	12
ENST00000377424	1
ENST00000259803	4
ENST00000542032	1
ENST00000621835	3
ENST00000555002	11
ENST00000226004	5
ENST00000484358	5
ENST00000615107	220
ENST00000529492	5
ENST00000603289	1
ENST00000311234	21
ENST00000470353	0
ENST00000453793	76
ENST00000599722	7
ENST00000449610	2
ENST00000560655	0
ENST00000427190	10
ENST00000507591	16
ENST00000478247	9
ENST00000543941	1
ENST00000486763	6
ENST00000367525	0
ENST00000360506	1
ENST00000331495	290
ENST00000454815	1
ENST00000444995	1
ENST00000588523	28
ENST00000526869	1
ENST00000532074	4
ENST00000409202	117
ENST00000553002	3
ENST00000484202	1
ENST00000588393	72
ENST00000371248	2
ENST00000513906	4
ENST00000422706	5
ENST00000488775	6
ENST00000429579	0
ENST00000460206	1
ENST00000511637	1
ENST00000593572	0
ENST00000521918	1
ENST00000479999	3
ENST00000460049	3
ENST00000421735	3
ENST00000541346	41
ENST00000464720	2
ENST00000569482	1
ENST00000258796	0
ENST00000445933	0
ENST00000409368	1
ENST00000525200	22
ENST00000592526	1
ENST00000526546	2
ENST00000467246	12
ENST00000606909	76
ENST00000420397	1
ENST00000577837	1
ENST00000528887	2
ENST00000326232	13
ENST00000579197	8
ENST00000306645	37
ENST00000393045	0
ENST00000399837	0
ENST00000514183	7
ENST00000577846	2
ENST00000300730	3
ENST00000462745	13
ENST00000543406	4
ENST00000562415	0
ENST00000369709	135
ENST00000431601	3
ENST00000264819	2
ENST00000589029	0
ENST00000451507	2
ENST00000422875	3
ENST00000530451	2
ENST00000244711	41
ENST00000607214	3
ENST00000420587	1
ENST00000215912	0
ENST00000522334	1
ENST00000361236	116
ENST00000397916	1
ENST00000449913	15
ENST00000262055	0
ENST00000483934	6
ENST00000510521	0
ENST00000399147	5
ENST00000403325	0
ENST00000493802	6
ENST00000532601	2476
ENST00000476391	2
ENST00000586206	0
ENST00000434600	20
ENST00000424479	1
ENST00000468322	0
ENST00000523466	0
ENST00000621364	0
ENST00000564988	1
ENST00000597274	3
ENST00000531013	1
ENST00000558012	102
ENST00000544805	8
ENST00000439052	12
ENST00000262027	53
ENST00000530897	1
ENST00000390285	2
ENST00000553292	0
ENST00000594140	0
ENST00000373800	3
ENST00000506182	0
ENST00000419267	3
ENST00000443957	2
ENST00000356091	48
ENST00000441708	3
ENST00000523699	0
ENST00000464595	72
ENST00000391910	7
ENST00000485803	1
ENST00000614832	2
ENST00000568312	2
ENST00000570104	2
ENST00000526409	0
ENST00000375802	2
ENST00000532383	11
ENST00000552014	2
ENST00000467894	25
ENST00000456650	9
ENST00000439557	5
ENST00000601891	19
ENST00000327892	51
ENST00000476185	0
ENST00000479701	0
ENST00000338450	0
ENST00000475551	1
ENST00000541573	166
ENST00000498440	2
ENST00000539896	2
ENST00000302271	4
ENST00000532921	1
ENST00000257264	9
ENST00000537402	9
ENST00000394583	1
ENST00000591659	6
ENST00000491861	4
ENST00000314028	43
ENST00000606664	2
ENST00000358671	6
ENST00000471841	18
ENST00000576090	19
ENST00000466185	1
ENST00000473976	1
ENST00000267426	3
ENST00000519900	5
ENST00000557135	18
ENST00000524934	0
ENST00000544417	65
ENST00000403663	54
ENST00000561590	3
ENST00000244776	3
ENST00000263512	8
ENST00000332707	2
ENST00000429071	8
ENST00000608610	0
ENST00000017003	2
ENST00000443697	1
ENST00000372936	4
ENST00000326925	3
ENST00000337331	1
ENST00000479557	0
ENST00000462358	2
ENST00000454703	121
ENST00000463056	2
ENST00000463512	1
ENST00000469145	3
ENST00000396554	5
ENST00000456850	34
ENST00000589656	0
ENST00000323599	0
ENST00000418865	2
ENST00000554928	1
ENST00000308731	37
ENST00000493143	17
ENST00000414209	0
ENST00000518167	0
ENST00000265981	43
ENST00000506794	2
ENST00000372236	2
ENST00000461785	11
ENST00000594367	0
ENST00000312263	7
ENST00000428154	7
ENST00000449651	0
ENST00000361785	2
ENST00000464385	23
ENST00000377735	1
ENST00000592061	162
ENST00000609314	0
ENST00000390625	2
ENST00000594761	3
ENST00000522234	4
ENST00000493992	2
ENST00000613922	2
ENST00000589755	1
ENST00000228306	0
ENST00000446464	1
ENST00000595934	32
ENST00000256682	85
ENST00000635956	13
ENST00000471960	3
ENST00000333625	3
ENST00000471772	1
ENST00000464591	3
ENST00000268893	3
ENST00000552892	2
ENST00000607016	4
ENST00000487697	7
ENST00000523767	5
ENST00000367053	22
ENST00000468709	4
ENST00000520936	1
ENST00000587640	16
ENST00000474595	2
ENST00000357650	5
ENST00000316891	1
ENST00000546760	8
ENST00000548047	1
ENST00000216338	6
ENST00000420042	19
ENST00000493401	0
ENST00000480395	226
ENST00000543933	1
ENST00000460389	1
ENST00000444547	0
ENST00000474828	0
ENST00000409535	2
ENST00000262144	4
ENST00000533350	7
ENST00000553665	0
ENST00000304611	8
ENST00000513736	1
ENST00000559180	2
ENST00000289361	50
ENST00000591562	17
ENST00000311337	0
ENST00000540232	1
ENST00000474209	1
ENST00000479598	1
ENST00000373151	68
ENST00000378192	8
ENST00000551996	4
ENST00000372271	4
ENST00000462915	0
ENST00000423969	0
ENST00000553273	13
ENST00000527328	2
ENST00000613750	2
ENST00000376576	7
ENST00000409548	42
ENST00000536995	94
ENST00000542342	3
ENST00000296503	82
ENST00000496158	0
ENST00000598776	17
ENST00000535206	1
ENST00000357266	10
ENST00000394011	0
ENST00000435046	7
ENST00000417767	5
ENST00000254940	1
ENST00000528411	20
ENST00000562593	0
ENST00000406785	10
ENST00000464107	3
ENST00000427851	2
ENST00000481892	3
ENST00000474576	5
ENST00000508775	408
ENST00000612753	16
ENST00000485621	2
ENST00000218176	2
ENST00000519304	6
ENST00000586144	3
ENST00000542933	1
ENST00000433832	14
ENST00000336702	6
ENST00000382040	404
ENST00000397570	4
ENST00000527993	1
ENST00000531133	19
ENST00000635081	6
ENST00000447216	2
ENST00000478930	13
ENST00000568053	3
ENST00000439617	0
ENST00000470874	3
ENST00000471306	0
ENST00000447125	0
ENST00000598497	1
ENST00000564189	2
ENST00000589037	3
ENST00000633063	7
ENST00000469602	1
ENST00000461326	2
ENST00000625522	7
ENST00000409892	5
ENST00000549319	7
ENST00000498316	124
ENST00000468969	2
ENST00000578758	5
ENST00000628659	0
ENST00000527447	6
ENST00000533704	0
ENST00000429989	5
ENST00000233630	3
ENST00000543189	5
ENST00000354665	12
ENST00000506927	7
ENST00000484707	2
ENST00000461526	24
ENST00000583093	1
ENST00000508910	11
ENST00000270061	2
ENST00000485470	1
ENST00000409947	0
ENST00000492751	4
ENST00000332780	6
ENST00000491584	2
ENST00000397865	5
ENST00000542611	0
ENST00000503407	326
ENST00000594996	0
ENST00000473243	0
ENST00000322272	4
ENST00000557199	14
ENST00000469717	27
ENST00000492545	7
ENST00000264649	10
ENST00000579200	3
ENST00000409858	0
ENST00000635476	2
ENST00000445299	6
ENST00000554892	0
ENST00000262890	0
ENST00000381488	129
ENST00000493576	0
ENST00000486103	2
ENST00000531673	3
ENST00000444951	0
ENST00000432094	1
ENST00000465025	0
ENST00000586883	0
ENST00000535768	1
ENST00000590923	2
ENST00000581335	3
ENST00000523955	8
ENST00000334801	2
ENST00000465989	20
ENST00000527264	0
ENST00000465253	0
ENST00000361575	341
ENST00000497075	0
ENST00000524306	1
ENST00000505631	2
ENST00000511817	0
ENST00000449623	7
ENST00000510011	8
ENST00000357457	0
ENST00000627585	1
ENST00000369278	3
ENST00000429683	4
ENST00000551759	22
ENST00000555212	2
ENST00000582754	186
ENST00000563192	0
ENST00000586356	85
ENST00000637638	2
ENST00000222122	0
ENST00000574294	2
ENST00000373491	7
ENST00000600702	56
ENST00000419810	8
ENST00000298894	16
ENST00000479687	8
ENST00000620918	1
ENST00000534822	2
ENST00000320486	4
ENST00000375706	385
ENST00000486204	0
ENST00000529056	2
ENST00000319136	21
ENST00000358007	5
ENST00000540768	1
ENST00000497354	17
ENST00000530617	64
ENST00000398979	0
ENST00000636967	2
ENST00000577123	46
ENST00000401950	15
ENST00000601354	2
ENST00000600617	0
ENST00000594894	3
ENST00000592331	2
ENST00000333868	9
ENST00000577564	26
ENST00000469163	17
ENST00000589457	0
ENST00000436324	3
ENST00000518806	36
ENST00000412318	0
ENST00000472158	1
ENST00000540539	2
ENST00000634509	2
ENST00000264552	14
ENST00000579700	0
ENST00000423175	6
ENST00000556664	28
ENST00000466710	4
ENST00000568739	0
ENST00000276420	6
ENST00000469687	6
ENST00000492262	1
ENST00000574201	4
ENST00000442805	0
ENST00000611028	11
ENST00000498690	3
ENST00000235290	1
ENST00000366735	2
ENST00000472253	0
ENST00000532081	2
ENST00000411432	3
ENST00000461304	0
ENST00000559786	1
ENST00000527457	4
ENST00000567012	2
ENST00000481546	0
ENST00000368468	93
ENST00000295641	8
ENST00000535753	14
ENST00000474741	0
ENST00000589311	29
ENST00000543039	0
ENST00000250113	18
ENST00000389347	0
ENST00000604025	0
ENST00000468813	0
ENST00000625176	0
ENST00000477244	11
ENST00000215793	43
ENST00000484847	6
ENST00000428606	1
ENST00000295951	2
ENST00000421894	3
ENST00000464813	1
ENST00000394901	19
ENST00000265846	38
ENST00000394479	14
ENST00000469188	8
ENST00000412596	3
ENST00000596957	1
ENST00000505007	4
ENST00000547798	0
ENST00000479511	0
ENST00000553521	1
ENST00000229022	4
ENST00000319863	0
ENST00000635435	3
ENST00000301587	110
ENST00000341259	44
ENST00000400522	1
ENST00000389413	55
ENST00000422442	2
ENST00000367554	9
ENST00000390615	13
ENST00000489144	7
ENST00000389924	25
ENST00000575360	0
ENST00000607796	7
ENST00000563783	0
ENST00000618921	28
ENST00000491781	0
ENST00000309052	0
ENST00000395522	3
ENST00000536782	7
ENST00000396128	4
ENST00000463438	1
ENST00000556148	4
ENST00000357370	0
ENST00000443798	44
ENST00000599255	36
ENST00000469080	1
ENST00000296424	0
ENST00000528587	2
ENST00000345739	1
ENST00000371998	14
ENST00000575979	9
ENST00000574387	129
ENST00000316937	54
ENST00000376808	0
ENST00000546731	4
ENST00000394250	0
ENST00000318504	0
ENST00000561079	12
ENST00000573266	0
ENST00000264896	10
ENST00000375650	0
ENST00000322623	0
ENST00000519512	6
ENST00000361479	43
ENST00000399598	49
ENST00000454973	2
ENST00000456893	0
ENST00000526018	0
ENST00000401672	0
ENST00000222800	0
ENST00000447769	0
ENST00000375356	0
ENST00000301037	1
ENST00000611877	0
ENST00000535240	1
ENST00000477234	2
ENST00000480964	2
ENST00000262710	25
ENST00000556418	44
ENST00000420732	9
ENST00000592083	11
ENST00000359520	31
ENST00000356864	1285
ENST00000476790	12
ENST00000443583	3
ENST00000589235	1
ENST00000378953	103
ENST00000264827	5
ENST00000573681	9
ENST00000542330	1
ENST00000434052	3
ENST00000539250	1
ENST00000381554	3
ENST00000613697	0
ENST00000281708	22
ENST00000477891	5
ENST00000414376	0
ENST00000522407	0
ENST00000567409	133
ENST00000628979	1
ENST00000620998	1
ENST00000549337	2
ENST00000482872	1
ENST00000621439	2
ENST00000521476	0
ENST00000527157	3
ENST00000321945	1
ENST00000504878	8
ENST00000466243	1
ENST00000602875	6
ENST00000563375	1
ENST00000483632	22
ENST00000366721	0
ENST00000505871	0
ENST00000602368	1
ENST00000492407	2
ENST00000539642	3
ENST00000496952	5
ENST00000257527	24
ENST00000398226	2
ENST00000297185	23
ENST00000468803	5
ENST00000576154	3
ENST00000406052	2
ENST00000518681	0
ENST00000478442	9
ENST00000327171	2
ENST00000476333	3
ENST00000411646	16
ENST00000301634	0
ENST00000528237	6
ENST00000563983	3
ENST00000307851	0
ENST00000439154	1
ENST00000486499	3
ENST00000392323	114
ENST00000564610	0
ENST00000480458	4
ENST00000288607	0
ENST00000493732	2
ENST00000540159	6
ENST00000486951	3
ENST00000330501	8
ENST00000478726	1
ENST00000531467	0
ENST00000520342	1
ENST00000560670	3
ENST00000565097	1
ENST00000609024	50
ENST00000251588	0
ENST00000585805	5
ENST00000479802	1
ENST00000530829	10
ENST00000534489	64
ENST00000524883	0
ENST00000440492	3
ENST00000554794	2
ENST00000422940	7
ENST00000246337	3
ENST00000518471	0
ENST00000600898	2
ENST00000508014	3
ENST00000530640	5
ENST00000470884	3
ENST00000582721	3
ENST00000484289	0
ENST00000282251	7
ENST00000496082	1
ENST00000465387	8
ENST00000589838	41
ENST00000595472	3
ENST00000571307	3
ENST00000556131	3
ENST00000379236	1
ENST00000498635	26
ENST00000524382	3
ENST00000475862	0
ENST00000493770	0
ENST00000458296	11
ENST00000468400	6
ENST00000517992	4
ENST00000275732	34
ENST00000567762	3
ENST00000437043	12
ENST00000591398	2
ENST00000394597	4
ENST00000236273	206
ENST00000526838	11
ENST00000487344	8
ENST00000495566	1
ENST00000253799	13
ENST00000393507	0
ENST00000438166	7
ENST00000268383	2
ENST00000582299	76
ENST00000579925	0
ENST00000292433	0
ENST00000526464	7
ENST00000504015	5
ENST00000433445	8
ENST00000417508	4
ENST00000450053	227
ENST00000581642	2
ENST00000456677	2
ENST00000557121	2
ENST00000555877	0
ENST00000373715	2
ENST00000419430	3
ENST00000264094	5
ENST00000572350	0
ENST00000552459	18
ENST00000367796	0
ENST00000310758	32
ENST00000264065	2
ENST00000507994	20
ENST00000218516	21
ENST00000559059	7
ENST00000528996	1
ENST00000367535	1663
ENST00000011691	47
ENST00000471430	0
ENST00000503251	0
ENST00000469614	3
ENST00000446751	2
ENST00000493503	2
ENST00000518711	4
ENST00000460680	21
ENST00000482320	4
ENST00000476199	0
ENST00000509208	7
ENST00000340126	70
ENST00000592494	3
ENST00000521082	0
ENST00000391753	1064
ENST00000547687	6
ENST00000524809	0
ENST00000605640	16
ENST00000485422	3
ENST00000314032	5
ENST00000479180	1
ENST00000627385	9
ENST00000573053	1
ENST00000565201	1
ENST00000417778	1
ENST00000462887	2
ENST00000423325	2
ENST00000568989	2
ENST00000544767	0
ENST00000560915	4
ENST00000483344	2
ENST00000296702	0
ENST00000506903	0
ENST00000301281	55
ENST00000582482	2
ENST00000393700	52
ENST00000531120	3
ENST00000617316	0
ENST00000345865	2
ENST00000564150	0
ENST00000397659	1
ENST00000617340	4
ENST00000357276	0
ENST00000426518	5
ENST00000528713	3
ENST00000557446	5
ENST00000368024	21
ENST00000447906	4
ENST00000485021	0
ENST00000382361	1
ENST00000464644	1
ENST00000519212	1
ENST00000360718	42
ENST00000470378	6
ENST00000368720	7
ENST00000488687	6
ENST00000630913	11
ENST00000503649	0
ENST00000555021	8
ENST00000373130	7
ENST00000636494	7
ENST00000475261	0
ENST00000608707	0
ENST00000379303	54
ENST00000526720	2
ENST00000596722	0
ENST00000445853	4
ENST00000526564	1
ENST00000525784	13
ENST00000518596	4
ENST00000493497	4
ENST00000567653	0
ENST00000561378	61
ENST00000563158	3
ENST00000479673	0
ENST00000573637	1
ENST00000401528	2
ENST00000257548	0
ENST00000476962	4
ENST00000400809	33
ENST00000522563	0
ENST00000397130	2
ENST00000470152	1
ENST00000493247	11
ENST00000545837	3
ENST00000367384	29
ENST00000371558	15
ENST00000474637	0
ENST00000553139	10
ENST00000273783	4
ENST00000473321	11
ENST00000491358	5
ENST00000461985	16
ENST00000587801	6
ENST00000412236	1
ENST00000529847	4
ENST00000217109	6
ENST00000268099	22
ENST00000389744	5
ENST00000163678	11
ENST00000591983	2
ENST00000529792	0
ENST00000568245	12
ENST00000358662	24
ENST00000376093	45
ENST00000373845	1
ENST00000298717	0
ENST00000493251	2
ENST00000362000	1
ENST00000600716	3
ENST00000274137	24
ENST00000486287	2
ENST00000632102	6
ENST00000551926	2
ENST00000360426	17
ENST00000577119	10
ENST00000544080	23
ENST00000467662	9
ENST00000504961	6
ENST00000563465	0
ENST00000336604	1
ENST00000412504	0
ENST00000466763	0
ENST00000368865	3
ENST00000403838	1
ENST00000462687	3
ENST00000561732	3
ENST00000515612	1
ENST00000432071	2
ENST00000464659	29
ENST00000460522	2
ENST00000370592	2
ENST00000593972	4
ENST00000552387	5
ENST00000434494	0
ENST00000599687	6
ENST00000319580	6
ENST00000393773	1
ENST00000463568	0
ENST00000563848	0
ENST00000575727	1
ENST00000586238	1
ENST00000424864	0
ENST00000413553	1
ENST00000391773	11
ENST00000378895	8
ENST00000542540	1
ENST00000245680	8
ENST00000425851	5
ENST00000406563	0
ENST00000430179	1
ENST00000574954	585
ENST00000572721	5
ENST00000372523	1
ENST00000543785	3
ENST00000473478	1
ENST00000487469	2
ENST00000350033	0
ENST00000546133	0
ENST00000466713	1
ENST00000504505	0
ENST00000582884	4
ENST00000395940	30
ENST00000558407	2
ENST00000309890	3
ENST00000381589	7
ENST00000495420	1
ENST00000623257	14
ENST00000477276	1
ENST00000366513	3
ENST00000574376	2
ENST00000517538	60
ENST00000409851	18
ENST00000255616	1
ENST00000572218	1
ENST00000562583	0
ENST00000482737	4
ENST00000556502	6
ENST00000473303	4
ENST00000344529	0
ENST00000427220	8
ENST00000258080	47
ENST00000330964	2
ENST00000503565	2
ENST00000489982	4
ENST00000549273	9
ENST00000626362	5
ENST00000487264	0
ENST00000601216	8
ENST00000434792	3
