ENST00000377960	216
ENST00000549373	0
ENST00000503665	0
ENST00000564191	0
ENST00000591415	5
ENST00000432340	0
ENST00000548322	2
ENST00000495497	1
ENST00000568674	421
ENST00000485363	0
ENST00000560013	1
ENST00000558857	7
ENST00000525550	4
ENST00000284727	1
ENST00000588776	2
ENST00000290277	0
ENST00000460577	0
ENST00000483903	2
ENST00000521953	2
ENST00000565877	3
ENST00000370032	1
ENST00000620554	14
ENST00000378251	5
ENST00000534138	2
ENST00000542136	0
ENST00000360806	2
ENST00000521420	0
ENST00000435082	0
ENST00000589881	0
ENST00000558566	3
ENST00000519802	5
ENST00000321599	8
ENST00000533444	5
ENST00000461314	2
ENST00000427274	0
ENST00000394334	13
ENST00000564553	0
ENST00000401418	0
ENST00000487399	0
ENST00000481997	125
ENST00000487178	0
ENST00000588290	1
ENST00000368018	1
ENST00000223023	0
ENST00000360244	43
ENST00000482565	8
ENST00000380412	0
ENST00000446293	2
ENST00000594139	3
ENST00000243052	4
ENST00000424349	15
ENST00000507915	63
ENST00000531375	0
ENST00000223145	0
ENST00000600194	59
ENST00000533223	0
ENST00000484762	24
ENST00000272249	2
ENST00000467054	1
ENST00000499023	4
ENST00000615564	5
ENST00000597836	7
ENST00000475364	0
ENST00000361272	6
ENST00000507415	0
ENST00000564703	0
ENST00000216456	3
ENST00000484527	19
ENST00000366777	21
ENST00000485386	88
ENST00000609683	0
ENST00000488227	0
ENST00000558247	0
ENST00000567325	0
ENST00000564996	9
ENST00000370885	3
ENST00000510118	0
ENST00000584469	2
ENST00000271638	9474
ENST00000320548	9
ENST00000453452	1
ENST00000615299	1
ENST00000594217	26
ENST00000626827	12
ENST00000547526	1
ENST00000554014	0
ENST00000444444	2
ENST00000596311	34
ENST00000410108	4
ENST00000418850	0
ENST00000433633	1
ENST00000519504	0
ENST00000593905	1
ENST00000448245	0
ENST00000357443	7
ENST00000636079	0
ENST00000401041	0
ENST00000586242	9
ENST00000487971	0
ENST00000530401	1
ENST00000527176	0
ENST00000619021	0
ENST00000238616	0
ENST00000439308	0
ENST00000494066	1
ENST00000550988	0
ENST00000347486	0
ENST00000503979	0
ENST00000439775	0
ENST00000452799	0
ENST00000624682	99
ENST00000475035	6
ENST00000442336	0
ENST00000398238	3
ENST00000470877	0
ENST00000525707	1
ENST00000487313	0
ENST00000471354	0
ENST00000563130	0
ENST00000312349	0
ENST00000285106	23
ENST00000515322	0
ENST00000451500	6
ENST00000610177	0
ENST00000474214	0
ENST00000521154	0
ENST00000532999	0
ENST00000373808	0
ENST00000550021	0
ENST00000338560	8
ENST00000376755	15
ENST00000200457	11
ENST00000492001	0
ENST00000506230	0
ENST00000396013	0
ENST00000353999	5
ENST00000568064	10
ENST00000489186	9
ENST00000497591	0
ENST00000559255	108
ENST00000373316	161
ENST00000427820	1
ENST00000525266	0
ENST00000453833	0
ENST00000368457	3
ENST00000586025	1
ENST00000491895	1
ENST00000564630	0
ENST00000433868	0
ENST00000624637	0
ENST00000459858	1
ENST00000552978	1
ENST00000589739	287
ENST00000549725	1
ENST00000493238	1
ENST00000587637	1
ENST00000534375	0
ENST00000463083	1
ENST00000462569	0
ENST00000474315	14
ENST00000485982	0
ENST00000554619	0
ENST00000493023	1
ENST00000585266	7
ENST00000561026	0
ENST00000441146	3
ENST00000353107	4
ENST00000436757	26
ENST00000307845	130
ENST00000452151	0
ENST00000568043	8
ENST00000486420	3
ENST00000620971	0
ENST00000560030	2
ENST00000535501	3
ENST00000443891	9
ENST00000600480	12
ENST00000394224	27
ENST00000545280	0
ENST00000619902	0
ENST00000558844	0
ENST00000467279	1
ENST00000508473	1
ENST00000601746	0
ENST00000419854	0
ENST00000370406	4
ENST00000628863	0
ENST00000428683	0
ENST00000578201	0
ENST00000321358	61
ENST00000513746	1
ENST00000549613	0
ENST00000487389	0
ENST00000503441	1
ENST00000554101	4
ENST00000554406	1
ENST00000551405	0
ENST00000483099	0
ENST00000281146	0
ENST00000263856	21
ENST00000471698	3
ENST00000340957	5
ENST00000053468	6
ENST00000600065	0
ENST00000550125	0
ENST00000233143	688
ENST00000529985	0
ENST00000530109	6
ENST00000440088	0
ENST00000511075	0
ENST00000488228	0
ENST00000449194	0
ENST00000608000	0
ENST00000435068	11
ENST00000590402	0
ENST00000366997	39
ENST00000529517	0
ENST00000472876	0
ENST00000465203	0
ENST00000391973	0
ENST00000529543	0
ENST00000468686	1
ENST00000235150	22
ENST00000325167	28
ENST00000529920	4
ENST00000428361	5
ENST00000588014	1
ENST00000488639	0
ENST00000539387	12
ENST00000372805	70
ENST00000480412	1
ENST00000330287	0
ENST00000630307	0
ENST00000571831	0
ENST00000557307	0
ENST00000597467	0
ENST00000592813	0
ENST00000619462	2
ENST00000413656	0
ENST00000378312	0
ENST00000479522	0
ENST00000586889	0
ENST00000473459	24
ENST00000395040	0
ENST00000484991	0
ENST00000530915	0
ENST00000466550	2
ENST00000573985	0
ENST00000413432	0
ENST00000563753	0
ENST00000539970	1
ENST00000511391	1
ENST00000588299	0
ENST00000368576	0
ENST00000531620	1
ENST00000488236	0
ENST00000470180	0
ENST00000334318	0
ENST00000367379	0
ENST00000421367	6
ENST00000606771	0
ENST00000540725	1
ENST00000534486	0
ENST00000462363	0
ENST00000262866	1
ENST00000547626	11
ENST00000409262	8
ENST00000254695	0
ENST00000611260	0
ENST00000557510	4
ENST00000544254	3
ENST00000368934	0
ENST00000439680	0
ENST00000563315	4
ENST00000292314	38
ENST00000422933	0
ENST00000372157	0
ENST00000580748	1
ENST00000424279	0
ENST00000533893	1
ENST00000593912	0
ENST00000618759	1
ENST00000369937	46
ENST00000585893	0
ENST00000602117	12
ENST00000552309	0
ENST00000008527	0
ENST00000414474	11
ENST00000438202	0
ENST00000588032	0
ENST00000413135	0
ENST00000621805	6
ENST00000308511	4
ENST00000482209	7
ENST00000493394	0
ENST00000443316	0
ENST00000388712	0
ENST00000560993	0
ENST00000310776	5
ENST00000409510	1
ENST00000261482	0
ENST00000428413	0
ENST00000397668	0
ENST00000552914	1
ENST00000486685	0
ENST00000233202	349
ENST00000268756	0
ENST00000381796	0
ENST00000591099	6
ENST00000587498	47
ENST00000525582	1
ENST00000565975	0
ENST00000598355	27
ENST00000526460	1
ENST00000524161	0
ENST00000366645	1
ENST00000366974	1
ENST00000488180	0
ENST00000534517	7
ENST00000254821	2
ENST00000567670	0
ENST00000311101	9
ENST00000261401	12
ENST00000596788	2
ENST00000548222	1
ENST00000543426	0
ENST00000524662	2
ENST00000351298	0
ENST00000416952	0
ENST00000593256	29
ENST00000437791	8
ENST00000555275	28
ENST00000633438	0
ENST00000443387	0
ENST00000467168	124
ENST00000486564	2
ENST00000483825	0
ENST00000572732	0
ENST00000555997	102
ENST00000529259	34
ENST00000216879	80
ENST00000455757	0
ENST00000368921	0
ENST00000415493	3
ENST00000348411	0
ENST00000397048	3
ENST00000225724	3
ENST00000547744	0
ENST00000257572	2
ENST00000592433	1
ENST00000016171	1
ENST00000451237	0
ENST00000515202	39
ENST00000497544	2
ENST00000421918	2
ENST00000549939	4
ENST00000463839	7
ENST00000571874	18
ENST00000392547	224
ENST00000610193	19
ENST00000415905	9
ENST00000604202	0
ENST00000504432	0
ENST00000412869	1
ENST00000507131	0
ENST00000299366	4
ENST00000438295	2
ENST00000475238	1
ENST00000262139	7
ENST00000266022	5
ENST00000351233	6
ENST00000082468	1
ENST00000380121	1
ENST00000447944	1
ENST00000390551	3
ENST00000403290	3
ENST00000341222	47
ENST00000256367	10
ENST00000464863	8
ENST00000397515	0
ENST00000490347	0
ENST00000553916	5
ENST00000368890	0
ENST00000302017	154
ENST00000558285	9
ENST00000066544	3
ENST00000466805	0
ENST00000367355	1
ENST00000603346	3
ENST00000483084	1
ENST00000377060	6
ENST00000534464	24
ENST00000466300	0
ENST00000635779	0
ENST00000558319	0
ENST00000236671	684
ENST00000327877	7
ENST00000531188	6
ENST00000377424	0
ENST00000259803	1
ENST00000542032	0
ENST00000621835	15
ENST00000555002	0
ENST00000226004	9
ENST00000484358	3
ENST00000615107	396
ENST00000529492	0
ENST00000603289	1
ENST00000311234	0
ENST00000470353	0
ENST00000453793	39
ENST00000599722	11
ENST00000449610	0
ENST00000560655	1
ENST00000427190	1
ENST00000507591	0
ENST00000478247	12
ENST00000543941	0
ENST00000486763	1
ENST00000367525	0
ENST00000360506	0
ENST00000331495	166
ENST00000454815	0
ENST00000444995	0
ENST00000588523	68
ENST00000526869	1
ENST00000532074	5
ENST00000409202	74
ENST00000553002	0
ENST00000484202	3
ENST00000588393	9
ENST00000371248	1
ENST00000513906	0
ENST00000422706	0
ENST00000488775	6
ENST00000429579	0
ENST00000460206	0
ENST00000511637	0
ENST00000593572	1
ENST00000521918	0
ENST00000479999	0
ENST00000460049	28
ENST00000421735	0
ENST00000541346	28
ENST00000464720	2
ENST00000569482	3
ENST00000258796	2
ENST00000445933	1
ENST00000409368	7
ENST00000525200	3
ENST00000592526	1
ENST00000526546	0
ENST00000467246	10
ENST00000606909	5
ENST00000420397	0
ENST00000577837	0
ENST00000528887	6
ENST00000326232	13
ENST00000579197	7
ENST00000306645	80
ENST00000393045	0
ENST00000399837	1
ENST00000514183	5
ENST00000577846	0
ENST00000300730	0
ENST00000462745	20
ENST00000543406	3
ENST00000562415	0
ENST00000369709	61
ENST00000431601	3
ENST00000264819	0
ENST00000589029	2
ENST00000451507	0
ENST00000422875	0
ENST00000530451	0
ENST00000244711	62
ENST00000607214	0
ENST00000420587	0
ENST00000215912	3
ENST00000522334	0
ENST00000361236	0
ENST00000397916	0
ENST00000449913	0
ENST00000262055	0
ENST00000483934	0
ENST00000510521	0
ENST00000399147	2
ENST00000403325	2
ENST00000493802	0
ENST00000532601	1947
ENST00000476391	0
ENST00000586206	0
ENST00000434600	0
ENST00000424479	0
ENST00000468322	0
ENST00000523466	1
ENST00000621364	0
ENST00000564988	0
ENST00000597274	0
ENST00000531013	1
ENST00000558012	46
ENST00000544805	6
ENST00000439052	4
ENST00000262027	55
ENST00000530897	0
ENST00000390285	2
ENST00000553292	1
ENST00000594140	0
ENST00000373800	0
ENST00000506182	0
ENST00000419267	1
ENST00000443957	0
ENST00000356091	101
ENST00000441708	0
ENST00000523699	0
ENST00000464595	117
ENST00000391910	33
ENST00000485803	1
ENST00000614832	6
ENST00000568312	6
ENST00000570104	0
ENST00000526409	0
ENST00000375802	0
ENST00000532383	2
ENST00000552014	0
ENST00000467894	6
ENST00000456650	10
ENST00000439557	0
ENST00000601891	109
ENST00000327892	29
ENST00000476185	29
ENST00000479701	0
ENST00000338450	47
ENST00000475551	4
ENST00000541573	192
ENST00000498440	1
ENST00000539896	0
ENST00000302271	0
ENST00000532921	0
ENST00000257264	10
ENST00000537402	10
ENST00000394583	0
ENST00000591659	1
ENST00000491861	3
ENST00000314028	65
ENST00000606664	0
ENST00000358671	6
ENST00000471841	0
ENST00000576090	25
ENST00000466185	0
ENST00000473976	3
ENST00000267426	5
ENST00000519900	0
ENST00000557135	0
ENST00000524934	1
ENST00000544417	25
ENST00000403663	55
ENST00000561590	0
ENST00000244776	0
ENST00000263512	11
ENST00000332707	0
ENST00000429071	0
ENST00000608610	0
ENST00000017003	2
ENST00000443697	0
ENST00000372936	0
ENST00000326925	9
ENST00000337331	0
ENST00000479557	0
ENST00000462358	0
ENST00000454703	25
ENST00000463056	7
ENST00000463512	0
ENST00000469145	0
ENST00000396554	11
ENST00000456850	40
ENST00000589656	1
ENST00000323599	0
ENST00000418865	2
ENST00000554928	0
ENST00000308731	18
ENST00000493143	5
ENST00000414209	0
ENST00000518167	0
ENST00000265981	39
ENST00000506794	0
ENST00000372236	1
ENST00000461785	21
ENST00000594367	0
ENST00000312263	0
ENST00000428154	6
ENST00000449651	2
ENST00000361785	0
ENST00000464385	38
ENST00000377735	0
ENST00000592061	96
ENST00000609314	0
ENST00000390625	0
ENST00000594761	9
ENST00000522234	0
ENST00000493992	3
ENST00000613922	10
ENST00000589755	0
ENST00000228306	2
ENST00000446464	0
ENST00000595934	40
ENST00000256682	104
ENST00000635956	18
ENST00000471960	1
ENST00000333625	0
ENST00000471772	0
ENST00000464591	1
ENST00000268893	0
ENST00000552892	0
ENST00000607016	8
ENST00000487697	0
ENST00000523767	0
ENST00000367053	0
ENST00000468709	1
ENST00000520936	0
ENST00000587640	1
ENST00000474595	0
ENST00000357650	0
ENST00000316891	0
ENST00000546760	13
ENST00000548047	0
ENST00000216338	6
ENST00000420042	8
ENST00000493401	1
ENST00000480395	34
ENST00000543933	0
ENST00000460389	11
ENST00000444547	0
ENST00000474828	0
ENST00000409535	0
ENST00000262144	2
ENST00000533350	0
ENST00000553665	0
ENST00000304611	14
ENST00000513736	0
ENST00000559180	1
ENST00000289361	65
ENST00000591562	8
ENST00000311337	0
ENST00000540232	0
ENST00000474209	0
ENST00000479598	0
ENST00000373151	67
ENST00000378192	2
ENST00000551996	0
ENST00000372271	13
ENST00000462915	0
ENST00000423969	1
ENST00000553273	0
ENST00000527328	3
ENST00000613750	1
ENST00000376576	1
ENST00000409548	99
ENST00000536995	186
ENST00000542342	0
ENST00000296503	101
ENST00000496158	0
ENST00000598776	11
ENST00000535206	0
ENST00000357266	2
ENST00000394011	1
ENST00000435046	0
ENST00000417767	1
ENST00000254940	1
ENST00000528411	0
ENST00000562593	2
ENST00000406785	2
ENST00000464107	0
ENST00000427851	0
ENST00000481892	0
ENST00000474576	1
ENST00000508775	309
ENST00000612753	13
ENST00000485621	0
ENST00000218176	0
ENST00000519304	0
ENST00000586144	1
ENST00000542933	3
ENST00000433832	5
ENST00000336702	12
ENST00000382040	3
ENST00000397570	5
ENST00000527993	11
ENST00000531133	23
ENST00000635081	0
ENST00000447216	0
ENST00000478930	0
ENST00000568053	0
ENST00000439617	3
ENST00000470874	0
ENST00000471306	0
ENST00000447125	0
ENST00000598497	0
ENST00000564189	0
ENST00000589037	7
ENST00000633063	3
ENST00000469602	1
ENST00000461326	6
ENST00000625522	0
ENST00000409892	6
ENST00000549319	4
ENST00000498316	19
ENST00000468969	0
ENST00000578758	7
ENST00000628659	0
ENST00000527447	2
ENST00000533704	2
ENST00000429989	9
ENST00000233630	1
ENST00000543189	1
ENST00000354665	0
ENST00000506927	0
ENST00000484707	2
ENST00000461526	15
ENST00000583093	0
ENST00000508910	2
ENST00000270061	3
ENST00000485470	6
ENST00000409947	26
ENST00000492751	0
ENST00000332780	29
ENST00000491584	0
ENST00000397865	0
ENST00000542611	0
ENST00000503407	180
ENST00000594996	0
ENST00000473243	0
ENST00000322272	29
ENST00000557199	0
ENST00000469717	9
ENST00000492545	0
ENST00000264649	0
ENST00000579200	2
ENST00000409858	0
ENST00000635476	0
ENST00000445299	0
ENST00000554892	1
ENST00000262890	3
ENST00000381488	23
ENST00000493576	16
ENST00000486103	0
ENST00000531673	1
ENST00000444951	0
ENST00000432094	0
ENST00000465025	6
ENST00000586883	1
ENST00000535768	0
ENST00000590923	2
ENST00000581335	0
ENST00000523955	0
ENST00000334801	0
ENST00000465989	34
ENST00000527264	0
ENST00000465253	0
ENST00000361575	293
ENST00000497075	0
ENST00000524306	0
ENST00000505631	0
ENST00000511817	0
ENST00000449623	0
ENST00000510011	2
ENST00000357457	5
ENST00000627585	1
ENST00000369278	0
ENST00000429683	2
ENST00000551759	1
ENST00000555212	0
ENST00000582754	69
ENST00000563192	2
ENST00000586356	0
ENST00000637638	0
ENST00000222122	1
ENST00000574294	0
ENST00000373491	1
ENST00000600702	50
ENST00000419810	5
ENST00000298894	0
ENST00000479687	0
ENST00000620918	0
ENST00000534822	0
ENST00000320486	1
ENST00000375706	315
ENST00000486204	1
ENST00000529056	4
ENST00000319136	0
ENST00000358007	0
ENST00000540768	1
ENST00000497354	3
ENST00000530617	10
ENST00000398979	0
ENST00000636967	8
ENST00000577123	74
ENST00000401950	4
ENST00000601354	0
ENST00000600617	4
ENST00000594894	5
ENST00000592331	1
ENST00000333868	12
ENST00000577564	7
ENST00000469163	1
ENST00000589457	0
ENST00000436324	0
ENST00000518806	8
ENST00000412318	0
ENST00000472158	0
ENST00000540539	0
ENST00000634509	1
ENST00000264552	42
ENST00000579700	1
ENST00000423175	26
ENST00000556664	5
ENST00000466710	0
ENST00000568739	1
ENST00000276420	3
ENST00000469687	1
ENST00000492262	0
ENST00000574201	0
ENST00000442805	0
ENST00000611028	111
ENST00000498690	0
ENST00000235290	0
ENST00000366735	3
ENST00000472253	1
ENST00000532081	1
ENST00000411432	0
ENST00000461304	1
ENST00000559786	0
ENST00000527457	1
ENST00000567012	0
ENST00000481546	0
ENST00000368468	25
ENST00000295641	2
ENST00000535753	5
ENST00000474741	2
ENST00000589311	19
ENST00000543039	17
ENST00000250113	14
ENST00000389347	1
ENST00000604025	0
ENST00000468813	0
ENST00000625176	0
ENST00000477244	29
ENST00000215793	28
ENST00000484847	1
ENST00000428606	0
ENST00000295951	2
ENST00000421894	2
ENST00000464813	0
ENST00000394901	25
ENST00000265846	104
ENST00000394479	0
ENST00000469188	0
ENST00000412596	0
ENST00000596957	1
ENST00000505007	3
ENST00000547798	0
ENST00000479511	0
ENST00000553521	0
ENST00000229022	0
ENST00000319863	0
ENST00000635435	0
ENST00000301587	121
ENST00000341259	18
ENST00000400522	0
ENST00000389413	28
ENST00000422442	0
ENST00000367554	4
ENST00000390615	0
ENST00000489144	5
ENST00000389924	6
ENST00000575360	0
ENST00000607796	2
ENST00000563783	3
ENST00000618921	25
ENST00000491781	0
ENST00000309052	0
ENST00000395522	5
ENST00000536782	0
ENST00000396128	1
ENST00000463438	0
ENST00000556148	0
ENST00000357370	0
ENST00000443798	41
ENST00000599255	10
ENST00000469080	1
ENST00000296424	0
ENST00000528587	0
ENST00000345739	0
ENST00000371998	0
ENST00000575979	0
ENST00000574387	42
ENST00000316937	126
ENST00000376808	2
ENST00000546731	0
ENST00000394250	2
ENST00000318504	0
ENST00000561079	0
ENST00000573266	0
ENST00000264896	1
ENST00000375650	38
ENST00000322623	0
ENST00000519512	0
ENST00000361479	16
ENST00000399598	15
ENST00000454973	0
ENST00000456893	1
ENST00000526018	0
ENST00000401672	10
ENST00000222800	6
ENST00000447769	0
ENST00000375356	1
ENST00000301037	0
ENST00000611877	0
ENST00000535240	0
ENST00000477234	0
ENST00000480964	0
ENST00000262710	21
ENST00000556418	34
ENST00000420732	12
ENST00000592083	8
ENST00000359520	28
ENST00000356864	1101
ENST00000476790	1
ENST00000443583	3
ENST00000589235	1
ENST00000378953	62
ENST00000264827	6
ENST00000573681	2
ENST00000542330	0
ENST00000434052	0
ENST00000539250	0
ENST00000381554	1
ENST00000613697	0
ENST00000281708	8
ENST00000477891	1
ENST00000414376	0
ENST00000522407	1
ENST00000567409	30
ENST00000628979	2
ENST00000620998	0
ENST00000549337	0
ENST00000482872	0
ENST00000621439	8
ENST00000521476	0
ENST00000527157	0
ENST00000321945	1
ENST00000504878	0
ENST00000466243	0
ENST00000602875	6
ENST00000563375	0
ENST00000483632	5
ENST00000366721	4
ENST00000505871	4
ENST00000602368	0
ENST00000492407	1
ENST00000539642	1
ENST00000496952	0
ENST00000257527	17
ENST00000398226	3
ENST00000297185	3
ENST00000468803	0
ENST00000576154	0
ENST00000406052	0
ENST00000518681	0
ENST00000478442	7
ENST00000327171	0
ENST00000476333	3
ENST00000411646	29
ENST00000301634	0
ENST00000528237	0
ENST00000563983	4
ENST00000307851	0
ENST00000439154	2
ENST00000486499	1
ENST00000392323	3
ENST00000564610	4
ENST00000480458	0
ENST00000288607	6
ENST00000493732	0
ENST00000540159	2
ENST00000486951	0
ENST00000330501	8
ENST00000478726	0
ENST00000531467	0
ENST00000520342	0
ENST00000560670	1
ENST00000565097	0
ENST00000609024	0
ENST00000251588	9
ENST00000585805	0
ENST00000479802	2
ENST00000530829	5
ENST00000534489	5
ENST00000524883	0
ENST00000440492	0
ENST00000554794	0
ENST00000422940	0
ENST00000246337	19
ENST00000518471	0
ENST00000600898	5
ENST00000508014	0
ENST00000530640	5
ENST00000470884	0
ENST00000582721	0
ENST00000484289	0
ENST00000282251	2
ENST00000496082	0
ENST00000465387	10
ENST00000589838	119
ENST00000595472	45
ENST00000571307	0
ENST00000556131	1
ENST00000379236	2
ENST00000498635	27
ENST00000524382	1
ENST00000475862	1
ENST00000493770	0
ENST00000458296	11
ENST00000468400	0
ENST00000517992	0
ENST00000275732	41
ENST00000567762	0
ENST00000437043	1
ENST00000591398	2
ENST00000394597	0
ENST00000236273	106
ENST00000526838	22
ENST00000487344	5
ENST00000495566	0
ENST00000253799	10
ENST00000393507	5
ENST00000438166	0
ENST00000268383	0
ENST00000582299	47
ENST00000579925	7
ENST00000292433	0
ENST00000526464	26
ENST00000504015	2
ENST00000433445	0
ENST00000417508	0
ENST00000450053	203
ENST00000581642	0
ENST00000456677	0
ENST00000557121	6
ENST00000555877	0
ENST00000373715	6
ENST00000419430	0
ENST00000264094	4
ENST00000572350	2
ENST00000552459	5
ENST00000367796	2
ENST00000310758	13
ENST00000264065	0
ENST00000507994	0
ENST00000218516	24
ENST00000559059	0
ENST00000528996	1
ENST00000367535	1260
ENST00000011691	46
ENST00000471430	0
ENST00000503251	2
ENST00000469614	19
ENST00000446751	1
ENST00000493503	3
ENST00000518711	0
ENST00000460680	24
ENST00000482320	0
ENST00000476199	2
ENST00000509208	0
ENST00000340126	3
ENST00000592494	5
ENST00000521082	0
ENST00000391753	2855
ENST00000547687	90
ENST00000524809	0
ENST00000605640	9
ENST00000485422	0
ENST00000314032	1
ENST00000479180	0
ENST00000627385	3
ENST00000573053	2
ENST00000565201	1
ENST00000417778	0
ENST00000462887	0
ENST00000423325	0
ENST00000568989	4
ENST00000544767	4
ENST00000560915	1
ENST00000483344	0
ENST00000296702	0
ENST00000506903	0
ENST00000301281	87
ENST00000582482	1
ENST00000393700	176
ENST00000531120	3
ENST00000617316	1
ENST00000345865	0
ENST00000564150	0
ENST00000397659	0
ENST00000617340	1
ENST00000357276	1
ENST00000426518	1
ENST00000528713	0
ENST00000557446	0
ENST00000368024	26
ENST00000447906	0
ENST00000485021	1
ENST00000382361	0
ENST00000464644	0
ENST00000519212	0
ENST00000360718	87
ENST00000470378	4
ENST00000368720	0
ENST00000488687	4
ENST00000630913	2
ENST00000503649	0
ENST00000555021	1
ENST00000373130	8
ENST00000636494	7
ENST00000475261	0
ENST00000608707	0
ENST00000379303	11
ENST00000526720	0
ENST00000596722	1
ENST00000445853	1
ENST00000526564	2
ENST00000525784	2
ENST00000518596	0
ENST00000493497	2
ENST00000567653	1
ENST00000561378	34
ENST00000563158	0
ENST00000479673	0
ENST00000573637	0
ENST00000401528	9
ENST00000257548	0
ENST00000476962	0
ENST00000400809	35
ENST00000522563	0
ENST00000397130	0
ENST00000470152	0
ENST00000493247	8
ENST00000545837	0
ENST00000367384	11
ENST00000371558	8
ENST00000474637	1
ENST00000553139	0
ENST00000273783	0
ENST00000473321	1
ENST00000491358	4
ENST00000461985	13
ENST00000587801	1
ENST00000412236	0
ENST00000529847	0
ENST00000217109	8
ENST00000268099	21
ENST00000389744	1
ENST00000163678	6
ENST00000591983	1
ENST00000529792	0
ENST00000568245	0
ENST00000358662	0
ENST00000376093	122
ENST00000373845	4
ENST00000298717	1
ENST00000493251	12
ENST00000362000	0
ENST00000600716	0
ENST00000274137	110
ENST00000486287	1
ENST00000632102	3
ENST00000551926	5
ENST00000360426	1
ENST00000577119	0
ENST00000544080	2
ENST00000467662	11
ENST00000504961	3
ENST00000563465	0
ENST00000336604	1
ENST00000412504	8
ENST00000466763	0
ENST00000368865	2
ENST00000403838	3
ENST00000462687	0
ENST00000561732	0
ENST00000515612	1
ENST00000432071	1
ENST00000464659	3
ENST00000460522	2
ENST00000370592	1
ENST00000593972	6
ENST00000552387	4
ENST00000434494	0
ENST00000599687	0
ENST00000319580	1
ENST00000393773	0
ENST00000463568	0
ENST00000563848	0
ENST00000575727	5
ENST00000586238	0
ENST00000424864	0
ENST00000413553	1
ENST00000391773	4
ENST00000378895	32
ENST00000542540	0
ENST00000245680	2
ENST00000425851	0
ENST00000406563	1
ENST00000430179	0
ENST00000574954	720
ENST00000572721	0
ENST00000372523	2
ENST00000543785	1
ENST00000473478	1
ENST00000487469	0
ENST00000350033	0
ENST00000546133	0
ENST00000466713	0
ENST00000504505	1
ENST00000582884	0
ENST00000395940	0
ENST00000558407	0
ENST00000309890	3
ENST00000381589	27
ENST00000495420	3
ENST00000623257	28
ENST00000477276	0
ENST00000366513	1
ENST00000574376	5
ENST00000517538	2
ENST00000409851	0
ENST00000255616	1
ENST00000572218	3
ENST00000562583	0
ENST00000482737	1
ENST00000556502	4
ENST00000473303	1
ENST00000344529	0
ENST00000427220	1
ENST00000258080	40
ENST00000330964	2
ENST00000503565	0
ENST00000489982	0
ENST00000549273	25
ENST00000626362	5
ENST00000487264	1
ENST00000601216	9
ENST00000434792	2
