ENST00000588290	1
ENST00000368018	4
ENST00000223023	1
ENST00000360244	62
ENST00000482565	18
ENST00000380412	0
ENST00000446293	5
ENST00000594139	0
ENST00000243052	4
ENST00000424349	20
ENST00000507915	47
ENST00000531375	0
ENST00000223145	5
ENST00000600194	61
ENST00000533223	1
ENST00000484762	33
ENST00000272249	3
ENST00000467054	0
ENST00000499023	3
ENST00000615564	12
ENST00000597836	3
ENST00000475364	11
ENST00000361272	3
ENST00000507415	0
ENST00000564703	1
ENST00000216456	4
ENST00000484527	128
ENST00000366777	42
ENST00000485386	17
ENST00000609683	3
ENST00000488227	0
ENST00000558247	0
ENST00000567325	1
ENST00000564996	15
ENST00000370885	0
ENST00000510118	0
ENST00000584469	1
ENST00000271638	2618
ENST00000320548	0
ENST00000453452	2
ENST00000615299	0
ENST00000594217	10
ENST00000626827	3
ENST00000547526	0
ENST00000554014	16
ENST00000444444	11
ENST00000596311	68
ENST00000410108	30
ENST00000418850	0
ENST00000433633	4
ENST00000519504	0
ENST00000593905	6
ENST00000448245	0
ENST00000357443	6
ENST00000636079	1
ENST00000401041	1
ENST00000586242	1
ENST00000487971	0
ENST00000530401	0
ENST00000527176	1
ENST00000619021	1
ENST00000238616	10
ENST00000439308	0
ENST00000494066	1
ENST00000550988	2
ENST00000347486	13
ENST00000503979	1
ENST00000439775	0
ENST00000452799	0
ENST00000624682	0
ENST00000475035	1
ENST00000442336	9
ENST00000398238	4
ENST00000470877	4
ENST00000525707	3
ENST00000487313	1
ENST00000471354	1
ENST00000563130	0
ENST00000312349	0
ENST00000285106	18
ENST00000515322	3
ENST00000451500	40
ENST00000610177	0
ENST00000474214	3
ENST00000521154	3
ENST00000532999	0
ENST00000373808	99
ENST00000550021	1
ENST00000338560	10
ENST00000376755	39
ENST00000200457	60
ENST00000492001	9
ENST00000506230	5
ENST00000396013	3
ENST00000353999	178
ENST00000568064	34
ENST00000489186	45
ENST00000497591	0
ENST00000559255	227
ENST00000373316	174
ENST00000427820	0
ENST00000525266	0
ENST00000453833	7
ENST00000368457	2
ENST00000586025	5
ENST00000491895	2
ENST00000564630	12
ENST00000433868	1
ENST00000624637	0
ENST00000459858	3
ENST00000552978	8
ENST00000589739	45
ENST00000549725	4
ENST00000493238	1
ENST00000587637	1
ENST00000534375	4
ENST00000463083	0
ENST00000462569	0
ENST00000474315	7
ENST00000485982	1
ENST00000554619	1
ENST00000493023	4
ENST00000585266	30
ENST00000561026	6
ENST00000441146	10
ENST00000353107	9
ENST00000436757	46
ENST00000307845	176
ENST00000452151	1
ENST00000568043	12
ENST00000486420	1
ENST00000620971	1
ENST00000560030	11
ENST00000535501	1
ENST00000443891	8
ENST00000600480	35
ENST00000394224	19
ENST00000545280	0
ENST00000619902	1
ENST00000558844	1
ENST00000467279	10
ENST00000508473	6
ENST00000601746	3
ENST00000419854	1
ENST00000370406	2
ENST00000628863	0
ENST00000428683	1
ENST00000578201	1
ENST00000321358	69
ENST00000513746	3
ENST00000549613	9
ENST00000487389	1
ENST00000503441	1
ENST00000554101	1
ENST00000554406	1
ENST00000551405	6
ENST00000483099	3
ENST00000281146	2
ENST00000263856	28
ENST00000471698	14
ENST00000340957	6
ENST00000053468	0
ENST00000600065	1
ENST00000550125	0
ENST00000233143	918
ENST00000529985	2
ENST00000530109	0
ENST00000440088	1
ENST00000511075	1
ENST00000488228	2
ENST00000449194	0
ENST00000608000	0
ENST00000435068	3
ENST00000590402	1
ENST00000366997	29
ENST00000529517	0
ENST00000472876	3
ENST00000465203	0
ENST00000391973	3
ENST00000529543	0
ENST00000468686	1
ENST00000235150	84
ENST00000325167	7
ENST00000529920	5
ENST00000428361	18
ENST00000588014	7
ENST00000488639	1
ENST00000539387	0
ENST00000372805	541
ENST00000480412	1
ENST00000330287	3
ENST00000630307	0
ENST00000571831	1
ENST00000557307	5
ENST00000597467	0
ENST00000592813	4
ENST00000619462	9
ENST00000413656	0
ENST00000378312	0
ENST00000479522	1
ENST00000586889	2
ENST00000473459	9
ENST00000395040	1
ENST00000484991	0
ENST00000530915	8
ENST00000466550	1
ENST00000573985	0
ENST00000413432	0
ENST00000563753	0
ENST00000539970	4
ENST00000511391	2
ENST00000588299	2
ENST00000368576	1
ENST00000531620	8
ENST00000488236	1
ENST00000470180	0
ENST00000334318	0
ENST00000367379	5
ENST00000421367	6
ENST00000606771	35
ENST00000540725	2
ENST00000534486	3
ENST00000462363	61
ENST00000262866	1
ENST00000547626	3
ENST00000409262	44
ENST00000254695	24
ENST00000611260	0
ENST00000557510	33
ENST00000544254	0
ENST00000368934	1
ENST00000439680	3
ENST00000563315	3
ENST00000292314	25
ENST00000422933	1
ENST00000372157	16
ENST00000580748	2
ENST00000424279	5
ENST00000533893	0
ENST00000593912	1
ENST00000618759	0
ENST00000369937	23
ENST00000585893	10
ENST00000602117	5
ENST00000552309	4
ENST00000008527	2
ENST00000414474	7
ENST00000438202	0
ENST00000588032	0
ENST00000413135	0
ENST00000621805	1
ENST00000308511	9
ENST00000482209	6
ENST00000493394	0
ENST00000443316	0
ENST00000388712	0
ENST00000560993	12
ENST00000310776	2
ENST00000409510	1
ENST00000261482	0
ENST00000428413	0
ENST00000397668	0
ENST00000552914	0
ENST00000486685	0
ENST00000233202	530
ENST00000268756	7
ENST00000381796	1
ENST00000591099	0
ENST00000587498	33
ENST00000525582	5
ENST00000565975	0
ENST00000598355	10
ENST00000526460	11
ENST00000524161	6
ENST00000366645	0
ENST00000366974	1
ENST00000488180	0
ENST00000534517	8
ENST00000254821	1
ENST00000567670	2
ENST00000311101	2
ENST00000261401	51
ENST00000596788	6
ENST00000548222	0
ENST00000543426	11
ENST00000524662	2
ENST00000351298	1
ENST00000416952	1
ENST00000593256	19
ENST00000437791	25
ENST00000555275	3
ENST00000633438	2
ENST00000443387	1
ENST00000467168	2
ENST00000486564	0
ENST00000483825	0
ENST00000572732	0
ENST00000555997	11
ENST00000529259	16
ENST00000216879	48
ENST00000455757	0
ENST00000368921	31
ENST00000415493	0
ENST00000348411	1
ENST00000397048	1
ENST00000225724	2
ENST00000547744	10
ENST00000257572	0
ENST00000592433	0
ENST00000016171	6
ENST00000451237	19
ENST00000515202	5
ENST00000497544	1
ENST00000421918	4
ENST00000549939	1
ENST00000463839	8
ENST00000571874	2
ENST00000392547	447
ENST00000610193	0
ENST00000415905	0
ENST00000604202	1
ENST00000504432	0
ENST00000412869	1
ENST00000507131	8
ENST00000299366	1
ENST00000438295	2
ENST00000475238	0
ENST00000262139	16
ENST00000266022	19
ENST00000351233	15
ENST00000082468	6
ENST00000380121	0
ENST00000447944	3
ENST00000390551	5
ENST00000403290	31
ENST00000341222	28
ENST00000256367	26
ENST00000464863	10
ENST00000397515	1
ENST00000490347	1
ENST00000553916	5
ENST00000368890	2
ENST00000302017	308
ENST00000558285	0
ENST00000066544	1
ENST00000466805	0
ENST00000367355	0
ENST00000603346	7
ENST00000483084	2
ENST00000377060	2
ENST00000534464	105
ENST00000466300	0
ENST00000635779	0
ENST00000558319	2
ENST00000236671	41
ENST00000327877	16
ENST00000531188	3
ENST00000377424	0
ENST00000259803	3
ENST00000542032	0
ENST00000621835	12
ENST00000555002	8
ENST00000226004	11
ENST00000484358	6
ENST00000615107	131
ENST00000529492	0
ENST00000603289	0
ENST00000311234	20
ENST00000470353	0
ENST00000453793	17
ENST00000599722	31
ENST00000449610	0
ENST00000560655	0
ENST00000427190	2
ENST00000507591	5
ENST00000478247	12
ENST00000543941	4
ENST00000486763	0
ENST00000367525	0
ENST00000360506	1
ENST00000331495	747
ENST00000454815	2
ENST00000444995	1
ENST00000588523	71
ENST00000526869	2
ENST00000532074	6
ENST00000409202	25
ENST00000553002	3
ENST00000484202	6
ENST00000588393	170
ENST00000371248	0
ENST00000513906	4
ENST00000422706	13
ENST00000488775	0
ENST00000429579	0
ENST00000460206	4
ENST00000511637	3
ENST00000593572	0
ENST00000521918	0
ENST00000479999	2
ENST00000460049	4
ENST00000421735	2
ENST00000541346	73
ENST00000464720	2
ENST00000569482	5
ENST00000258796	17
ENST00000445933	0
ENST00000409368	0
ENST00000525200	3
ENST00000592526	0
ENST00000526546	1
ENST00000467246	20
ENST00000606909	88
ENST00000420397	1
ENST00000577837	0
ENST00000528887	3
ENST00000326232	17
ENST00000579197	10
ENST00000306645	133
ENST00000393045	2
ENST00000399837	1
ENST00000514183	3
ENST00000577846	1
ENST00000300730	0
ENST00000462745	18
ENST00000543406	3
ENST00000562415	3
ENST00000369709	102
ENST00000431601	1
ENST00000264819	1
ENST00000589029	10
ENST00000451507	0
ENST00000422875	12
ENST00000530451	2
ENST00000244711	36
ENST00000607214	0
ENST00000420587	1
ENST00000215912	73
ENST00000522334	0
ENST00000361236	0
ENST00000397916	4
ENST00000449913	10
ENST00000262055	0
ENST00000483934	8
ENST00000510521	3
ENST00000399147	1
ENST00000403325	1
ENST00000493802	4
ENST00000532601	2543
ENST00000476391	2
ENST00000586206	0
ENST00000434600	8
ENST00000424479	2
ENST00000468322	0
ENST00000523466	0
ENST00000621364	2
ENST00000564988	2
ENST00000597274	3
ENST00000531013	1
ENST00000558012	125
ENST00000544805	8
ENST00000439052	4
ENST00000262027	97
ENST00000530897	0
ENST00000390285	2
ENST00000553292	0
ENST00000594140	0
ENST00000373800	3
ENST00000506182	3
ENST00000419267	0
ENST00000443957	1
ENST00000356091	264
ENST00000441708	1
ENST00000523699	4
ENST00000464595	34
ENST00000391910	50
ENST00000485803	2
ENST00000614832	3
ENST00000568312	0
ENST00000570104	1
ENST00000526409	0
ENST00000375802	1
ENST00000532383	5
ENST00000552014	9
ENST00000467894	42
ENST00000456650	7
ENST00000439557	6
ENST00000601891	35
ENST00000327892	7
ENST00000476185	11
ENST00000479701	0
ENST00000338450	0
ENST00000475551	4
ENST00000541573	378
ENST00000498440	0
ENST00000539896	404
ENST00000302271	0
ENST00000532921	6
ENST00000257264	4
ENST00000537402	12
ENST00000394583	1
ENST00000591659	4
ENST00000491861	0
ENST00000314028	111
ENST00000606664	1
ENST00000358671	10
ENST00000471841	4
ENST00000576090	63
ENST00000466185	1
ENST00000473976	2
ENST00000267426	2
ENST00000519900	2
ENST00000557135	7
ENST00000524934	2
ENST00000544417	82
ENST00000403663	155
ENST00000561590	0
ENST00000244776	0
ENST00000263512	7
ENST00000332707	1
ENST00000429071	3
ENST00000608610	4
ENST00000017003	2
ENST00000443697	3
ENST00000372936	2
ENST00000326925	10
ENST00000337331	1
ENST00000479557	3
ENST00000462358	0
ENST00000454703	52
ENST00000463056	0
ENST00000463512	0
ENST00000469145	2
ENST00000396554	9
ENST00000456850	3
ENST00000589656	0
ENST00000323599	0
ENST00000418865	0
ENST00000554928	2
ENST00000308731	35
ENST00000493143	42
ENST00000414209	0
ENST00000518167	0
ENST00000265981	46
ENST00000506794	1
ENST00000372236	1
ENST00000461785	7
ENST00000594367	1
ENST00000312263	10
ENST00000428154	12
ENST00000449651	0
ENST00000361785	2
ENST00000464385	36
ENST00000377735	2
ENST00000592061	259
ENST00000609314	0
ENST00000390625	3
ENST00000594761	10
ENST00000522234	1
ENST00000493992	3
ENST00000613922	17
ENST00000589755	0
ENST00000228306	5
ENST00000446464	1
ENST00000595934	82
ENST00000256682	79
ENST00000635956	3
ENST00000471960	1
ENST00000333625	0
ENST00000471772	0
ENST00000464591	2
ENST00000268893	1
ENST00000552892	1
ENST00000607016	7
ENST00000487697	2
ENST00000523767	3
ENST00000367053	42
ENST00000468709	1
ENST00000520936	1
ENST00000587640	22
ENST00000474595	0
ENST00000357650	2
ENST00000316891	0
ENST00000546760	4
ENST00000548047	1
ENST00000216338	1
ENST00000420042	29
ENST00000493401	1
ENST00000480395	116
ENST00000543933	9
ENST00000460389	1
ENST00000444547	1
ENST00000474828	2
ENST00000409535	0
ENST00000262144	4
ENST00000533350	3
ENST00000553665	0
ENST00000304611	8
ENST00000513736	0
ENST00000559180	2
ENST00000289361	92
ENST00000591562	24
ENST00000311337	0
ENST00000540232	0
ENST00000474209	1
ENST00000479598	2
ENST00000373151	141
ENST00000378192	7
ENST00000551996	4
ENST00000372271	10
ENST00000462915	1
ENST00000423969	0
ENST00000553273	11
ENST00000527328	8
ENST00000613750	6
ENST00000376576	9
ENST00000409548	124
ENST00000536995	210
ENST00000542342	0
ENST00000296503	93
ENST00000496158	0
ENST00000598776	12
ENST00000535206	0
ENST00000357266	30
ENST00000394011	0
ENST00000435046	2
ENST00000417767	15
ENST00000254940	2
ENST00000528411	4
ENST00000562593	2
ENST00000406785	14
ENST00000464107	0
ENST00000427851	3
ENST00000481892	1
ENST00000474576	16
ENST00000508775	438
ENST00000612753	3
ENST00000485621	0
ENST00000218176	1
ENST00000519304	3
ENST00000586144	2
ENST00000542933	0
ENST00000433832	9
ENST00000336702	8
ENST00000382040	15
ENST00000397570	5
ENST00000527993	14
ENST00000531133	20
ENST00000635081	3
ENST00000447216	0
ENST00000478930	4
ENST00000568053	2
ENST00000439617	0
ENST00000470874	3
ENST00000471306	1
ENST00000447125	0
ENST00000598497	1
ENST00000564189	7
ENST00000589037	30
ENST00000633063	6
ENST00000469602	0
ENST00000461326	2
ENST00000625522	11
ENST00000409892	0
ENST00000549319	12
ENST00000498316	83
ENST00000468969	0
ENST00000578758	2
ENST00000628659	0
ENST00000527447	3
ENST00000533704	0
ENST00000429989	10
ENST00000233630	0
ENST00000543189	1
ENST00000354665	9
ENST00000506927	3
ENST00000484707	0
ENST00000461526	5
ENST00000583093	2
ENST00000508910	4
ENST00000270061	5
ENST00000485470	5
ENST00000409947	0
ENST00000492751	1
ENST00000332780	13
ENST00000491584	2
ENST00000397865	2
ENST00000542611	3
ENST00000503407	39
ENST00000594996	3
ENST00000473243	0
ENST00000322272	17
ENST00000557199	6
ENST00000469717	49
ENST00000492545	3
ENST00000264649	11
ENST00000579200	1
ENST00000409858	0
ENST00000635476	5
ENST00000445299	3
ENST00000554892	0
ENST00000262890	2
ENST00000381488	19
ENST00000493576	1
ENST00000486103	1
ENST00000531673	2
ENST00000444951	0
ENST00000432094	0
ENST00000465025	3
ENST00000586883	0
ENST00000535768	0
ENST00000590923	2
ENST00000581335	1
ENST00000523955	0
ENST00000334801	0
ENST00000465989	26
ENST00000527264	3
ENST00000465253	0
ENST00000361575	61
ENST00000497075	0
ENST00000524306	1
ENST00000505631	1
ENST00000511817	0
ENST00000449623	6
ENST00000510011	13
ENST00000357457	0
ENST00000627585	0
ENST00000369278	1
ENST00000429683	11
ENST00000551759	18
ENST00000555212	0
ENST00000582754	127
ENST00000563192	1
ENST00000586356	131
ENST00000637638	2
ENST00000222122	1
ENST00000574294	0
ENST00000373491	3
ENST00000600702	20
ENST00000419810	16
ENST00000298894	16
ENST00000479687	1
ENST00000620918	2
ENST00000534822	0
ENST00000320486	1
ENST00000375706	156
ENST00000486204	0
ENST00000529056	4
ENST00000319136	14
ENST00000358007	4
ENST00000540768	1
ENST00000497354	9
ENST00000530617	94
ENST00000398979	1
ENST00000636967	11
ENST00000577123	43
ENST00000401950	52
ENST00000601354	5
ENST00000600617	1
ENST00000594894	3
ENST00000592331	4
ENST00000333868	12
ENST00000577564	3
ENST00000469163	10
ENST00000589457	1
ENST00000436324	0
ENST00000518806	64
ENST00000412318	1
ENST00000472158	0
ENST00000540539	1
ENST00000634509	1
ENST00000264552	12
ENST00000579700	3
ENST00000423175	6
ENST00000556664	21
ENST00000466710	5
ENST00000568739	0
ENST00000276420	10
ENST00000469687	7
ENST00000492262	0
ENST00000574201	0
ENST00000442805	0
ENST00000611028	16
ENST00000498690	3
ENST00000235290	0
ENST00000366735	2
ENST00000472253	1
ENST00000532081	2
ENST00000411432	0
ENST00000461304	1
ENST00000559786	0
ENST00000527457	3
ENST00000567012	0
ENST00000481546	0
ENST00000368468	131
ENST00000295641	7
ENST00000535753	19
ENST00000474741	0
ENST00000589311	94
ENST00000543039	9
ENST00000250113	29
ENST00000389347	3
ENST00000604025	2
ENST00000468813	1
ENST00000625176	0
ENST00000477244	19
ENST00000215793	80
ENST00000484847	21
ENST00000428606	5
ENST00000295951	11
ENST00000421894	2
ENST00000464813	1
ENST00000394901	123
ENST00000265846	143
ENST00000394479	8
ENST00000469188	6
ENST00000412596	0
ENST00000596957	2
ENST00000505007	3
ENST00000547798	0
ENST00000479511	2
ENST00000553521	1
ENST00000229022	5
ENST00000319863	1
ENST00000635435	0
ENST00000301587	49
ENST00000341259	85
ENST00000400522	1
ENST00000389413	15
ENST00000422442	2
ENST00000367554	22
ENST00000390615	2
ENST00000489144	3
ENST00000389924	27
ENST00000575360	2
ENST00000607796	3
ENST00000563783	0
ENST00000618921	28
ENST00000491781	1
ENST00000309052	0
ENST00000395522	3
ENST00000536782	1
ENST00000396128	5
ENST00000463438	0
ENST00000556148	3
ENST00000357370	0
ENST00000443798	66
ENST00000599255	21
ENST00000469080	1
ENST00000296424	0
ENST00000528587	0
ENST00000345739	0
ENST00000371998	7
ENST00000575979	7
ENST00000574387	89
ENST00000316937	101
ENST00000376808	0
ENST00000546731	1
ENST00000394250	1
ENST00000318504	1
ENST00000561079	13
ENST00000573266	0
ENST00000264896	2
ENST00000375650	108
ENST00000322623	0
ENST00000519512	3
ENST00000361479	30
ENST00000399598	23
ENST00000454973	0
ENST00000456893	0
ENST00000526018	0
ENST00000401672	17
ENST00000222800	1
ENST00000447769	10
ENST00000375356	0
ENST00000301037	0
ENST00000611877	0
ENST00000535240	3
ENST00000477234	4
ENST00000480964	4
ENST00000262710	40
ENST00000556418	67
ENST00000420732	3
ENST00000592083	10
ENST00000359520	144
ENST00000356864	2487
ENST00000476790	5
ENST00000443583	7
ENST00000589235	3
ENST00000378953	43
ENST00000264827	12
ENST00000573681	2
ENST00000542330	0
ENST00000434052	3
ENST00000539250	0
ENST00000381554	2
ENST00000613697	0
ENST00000281708	15
ENST00000477891	2
ENST00000414376	2
ENST00000522407	0
ENST00000567409	104
ENST00000628979	2
ENST00000620998	0
ENST00000549337	3
ENST00000482872	3
ENST00000621439	35
ENST00000521476	0
ENST00000527157	1
ENST00000321945	1
ENST00000504878	2
ENST00000466243	1
ENST00000602875	6
ENST00000563375	2
ENST00000483632	23
ENST00000366721	2
ENST00000505871	0
ENST00000602368	0
ENST00000492407	1
ENST00000539642	0
ENST00000496952	1
ENST00000257527	25
ENST00000398226	0
ENST00000297185	5
ENST00000468803	1
ENST00000576154	0
ENST00000406052	1
ENST00000518681	2
ENST00000478442	2
ENST00000327171	1
ENST00000476333	10
ENST00000411646	18
ENST00000301634	0
ENST00000528237	9
ENST00000563983	18
ENST00000307851	0
ENST00000439154	8
ENST00000486499	1
ENST00000392323	16
ENST00000564610	3
ENST00000480458	2
ENST00000288607	1
ENST00000493732	0
ENST00000540159	6
ENST00000486951	0
ENST00000330501	7
ENST00000478726	18
ENST00000531467	2
ENST00000520342	11
ENST00000560670	9
ENST00000565097	1
ENST00000609024	36
ENST00000251588	1
ENST00000585805	1
ENST00000479802	1
ENST00000530829	24
ENST00000534489	37
ENST00000524883	0
ENST00000440492	0
ENST00000554794	0
ENST00000422940	4
ENST00000246337	5
ENST00000518471	0
ENST00000600898	9
ENST00000508014	1
ENST00000530640	1
ENST00000470884	3
ENST00000582721	1
ENST00000484289	0
ENST00000282251	3
ENST00000496082	10
ENST00000465387	5
ENST00000589838	41
ENST00000595472	4
ENST00000571307	2
ENST00000556131	2
ENST00000379236	0
ENST00000498635	1
ENST00000524382	1
ENST00000475862	0
ENST00000493770	0
ENST00000458296	10
ENST00000468400	3
ENST00000517992	4
ENST00000275732	77
ENST00000567762	2
ENST00000437043	3
ENST00000591398	2
ENST00000394597	3
ENST00000236273	139
ENST00000526838	2
ENST00000487344	9
ENST00000495566	0
ENST00000253799	21
ENST00000393507	4
ENST00000438166	2
ENST00000268383	0
ENST00000582299	60
ENST00000579925	0
ENST00000292433	1404
ENST00000526464	13
ENST00000504015	0
ENST00000433445	23
ENST00000417508	0
ENST00000450053	624
ENST00000581642	6
ENST00000456677	0
ENST00000557121	1
ENST00000555877	3
ENST00000373715	4
ENST00000419430	1
ENST00000264094	4
ENST00000572350	3
ENST00000552459	15
ENST00000367796	0
ENST00000310758	26
ENST00000264065	0
ENST00000507994	22
ENST00000218516	14
ENST00000559059	3
ENST00000528996	1
ENST00000367535	1772
ENST00000011691	5
ENST00000471430	0
ENST00000503251	0
ENST00000469614	5
ENST00000446751	1
ENST00000493503	2
ENST00000518711	2
ENST00000460680	36
ENST00000482320	1
ENST00000476199	0
ENST00000509208	3
ENST00000340126	58
ENST00000592494	11
ENST00000521082	0
ENST00000391753	755
ENST00000547687	8
ENST00000524809	0
ENST00000605640	13
ENST00000485422	4
ENST00000314032	1
ENST00000479180	0
ENST00000627385	27
ENST00000573053	0
ENST00000565201	1
ENST00000417778	0
ENST00000462887	1
ENST00000423325	11
ENST00000568989	2
ENST00000544767	3
ENST00000560915	2
ENST00000483344	0
ENST00000296702	0
ENST00000506903	1
ENST00000301281	114
ENST00000582482	3
ENST00000393700	94
ENST00000531120	2
ENST00000617316	0
ENST00000345865	1
ENST00000564150	0
ENST00000397659	0
ENST00000617340	5
ENST00000357276	1
ENST00000426518	4
ENST00000528713	1
ENST00000557446	0
ENST00000368024	13
ENST00000447906	3
ENST00000485021	0
ENST00000382361	3
ENST00000464644	2
ENST00000519212	0
ENST00000360718	13
ENST00000470378	10
ENST00000368720	2
ENST00000488687	2
ENST00000630913	8
ENST00000503649	1
ENST00000555021	5
ENST00000373130	20
ENST00000636494	2
ENST00000475261	0
ENST00000608707	0
ENST00000379303	31
ENST00000526720	1
ENST00000596722	0
ENST00000445853	6
ENST00000526564	1
ENST00000525784	8
ENST00000518596	1
ENST00000493497	0
ENST00000567653	1
ENST00000561378	60
ENST00000563158	1
ENST00000479673	0
ENST00000573637	0
ENST00000401528	8
ENST00000257548	2
ENST00000476962	0
ENST00000400809	42
ENST00000522563	0
ENST00000397130	4
ENST00000470152	3
ENST00000493247	11
ENST00000545837	3
ENST00000367384	16
ENST00000371558	23
ENST00000474637	1
ENST00000553139	24
ENST00000273783	4
ENST00000473321	6
ENST00000491358	5
ENST00000461985	51
ENST00000587801	7
ENST00000412236	0
ENST00000529847	2
ENST00000217109	5
ENST00000268099	29
ENST00000389744	1
ENST00000163678	12
ENST00000591983	5
ENST00000529792	1
ENST00000568245	3
ENST00000358662	15
ENST00000376093	64
ENST00000373845	0
ENST00000298717	1
ENST00000493251	3
ENST00000362000	1
ENST00000600716	1
ENST00000274137	22
ENST00000486287	1
ENST00000632102	13
ENST00000551926	3
ENST00000360426	18
ENST00000577119	9
ENST00000544080	13
ENST00000467662	10
ENST00000504961	2
ENST00000563465	0
ENST00000336604	3
ENST00000412504	2
ENST00000466763	0
ENST00000368865	2
ENST00000403838	0
ENST00000462687	1
ENST00000561732	0
ENST00000515612	4
ENST00000432071	1
ENST00000464659	22
ENST00000460522	0
ENST00000370592	0
ENST00000593972	6
ENST00000552387	6
ENST00000434494	0
ENST00000599687	8
ENST00000319580	2
ENST00000393773	2
ENST00000463568	0
ENST00000563848	1
ENST00000575727	0
ENST00000586238	1
ENST00000424864	0
ENST00000413553	2
ENST00000391773	29
ENST00000378895	100
ENST00000542540	1
ENST00000245680	5
ENST00000425851	3
ENST00000406563	6
ENST00000430179	0
ENST00000574954	713
ENST00000572721	5
ENST00000372523	0
ENST00000543785	3
ENST00000473478	1
ENST00000487469	1
ENST00000350033	2
ENST00000546133	0
ENST00000466713	1
ENST00000504505	3
ENST00000582884	6
ENST00000395940	0
ENST00000558407	0
ENST00000309890	10
ENST00000381589	4
ENST00000495420	21
ENST00000623257	13
ENST00000477276	0
ENST00000366513	3
ENST00000574376	4
ENST00000517538	27
ENST00000409851	55
ENST00000255616	1
ENST00000572218	0
ENST00000562583	1
ENST00000482737	7
ENST00000556502	4
ENST00000473303	1
ENST00000344529	10
ENST00000427220	14
ENST00000258080	68
ENST00000330964	0
ENST00000503565	1
ENST00000489982	5
ENST00000549273	9
ENST00000626362	0
ENST00000487264	0
ENST00000601216	6
ENST00000434792	2
